Word,Pronunciation
hunt,hʌnt
improvement,ɪmpɹuːvmənt
inch,ɪnt͡ʃ
initially,ɪnɪʃli
initially,ɪnɪʃəli
junior,d͡ʒunjɚ
jury,d͡ʒʊɚi
korean,kəɹɪən
marks,mɑɹks
monster,mɑnstɚ
obtained,əbteɪnd
olympic,oʊlɪmpɪk
olympic,əlɪmpɪk
philosophy,fɪlɑsəfi
pride,pɹaɪd
promised,pɹɑmɪst
returning,ɹɪtɝnɪŋ
riding,ɹaɪdɪŋ
rough,ɹʌf
santa,sæntə
settlement,setlmənt
smell,smɛl
sought,sɔt
speaker,spikɚ
studied,stʌdid
suggests,səɡd͡ʒɛsts
surrounding,səɹaʊndɪŋ
tone,toʊn
topic,tɑpɪk
toronto,təɹɒntoʊ
universal,junɪvɝsl̩
vast,væst
visitors,vɪzɪtɚz
wanting,wɑntɪŋ
auto,ɑtoʊ
auto,ɔtoʊ
consistent,kənsɪstənt
continuing,kəntɪnjuːɪŋ
earn,ɝn
exists,ɪɡzɪsts
finger,fɪŋɡɚ
grey,ɡɹeɪ
guitar,ɡitɑɹ
guitar,ɡətɑɹ
guitar,ɡɪtɑɹ
heading,hɛdɪŋ
howard,haʊɚd
ignore,ɪɡnɔɹ
involving,ɪnvɑlvɪŋ
latin,lætn̩
lewis,luːɪs
meal,miːl
meanwhile,miːnwaɪl
meetings,miːtɪŋz
naturally,næt͡ʃəɹəli
necessarily,nɛsəsərɪli
necessarily,nɛsəsɛɹəli
offices,ɔfɪsɪz
pants,pænts
partnership,pɑɹtnɚʃɪp
payments,peɪmənts
percentage,pɚsɛntɪd͡ʒ
pocket,pɑkɪt
practical,pɹæktɪkəl
primarily,pɹaɪmɛɹəli
proved,pɹuːvd
rape,ɹeɪp
regardless,ɹɪɡɑɹdlɪs
relative,ɹɛlətɪv
rescue,ɹɛskjuː
resulting,ɹɪzʌltɪŋ
rush,ɹʌʃ
sarah,seɪɹə
sarah,sæɹə
sarah,sɑɹə
sarah,sɛɚə
sarah,sɛɹə
sessions,sɛʃənz
sharp,ʃɑɹp
simon,saɪmən
soccer,sɑkɚ
stable,steɪbəl
supplies,səplaɪz
symptoms,sɪmptəmz
temporary,tɛmpəɹɛɹi
tested,tɛstɪd
trick,tɹɪk
attended,ətɛndɪd
audio,ɔdioʊ
bone,boʊn
brian,bɹaɪən
bullshit,bʊlʃɪt
chamber,t͡ʃeɪmbɚ
chart,t͡ʃɑɹt
circuit,sɝkɪt
clothing,kloʊðɪŋ
complicated,kɑmplɪkeɪtɪd
confused,kənfjuːzd
consequences,kɑnsɪkwɛnsɪz
defend,difɛnd
defend,dəfɛnd
defend,dɪfɛnd
elizabeth,əlɪzəbəθ
everyday,ɛvɹideɪ
extent,ɪkstɛnt
fishing,fɪʃɪŋ
format,fɔːɹmæt
gap,ɡæp
gate,ɡeɪt
gotten,ɡɑtn̩
harm,hɑɹm
household,haʊshoʊld
immigration,ɪmɪɡɹeɪʃən
impressive,ɪmpɹɛsɪv
jews,d͡ʒuːz
joining,d͡ʒɔɪnɪŋ
killer,kɪlɚ
lesson,lɛsn̩
limits,lɪmɪts
loving,lʌvɪŋ
miami,maɪæmi
miami,maɪæmə
mirror,miɹɚ
mirror,mɪɹ
mirror,mɪɹɚ
mount,maʊnt
nights,naɪts
occur,əkɝ
parking,pɑɹkɪŋ
proposal,pɹəpoʊzəl
province,pɹɑvɪns
purchased,pɝt͡ʃəst
recognition,ɹɛkəɡnɪʃən
reputation,ɹɛpjʊteɪʃən
rolling,ɹolɪŋ
shortly,ʃɔːɹtli
strongly,stɹɔŋli
tears,tɛɹz
tears,tɪɹz
technique,tɛkniːk
thin,θɪn
tied,taɪd
z,z
z,zi
z,ziː
accused,əkjuzd
adventure,ædvɛnt͡ʃɚ
adventure,ədvɛnt͡ʃɚ
argue,ɑɹɡju
atmosphere,ætməsfɪɹ
awful,ɔfəl
bedroom,bɛdɹum
bedroom,bɛdɹʊm
belief,bəliːf
belief,bɪliːf
bound,baʊnd
breaks,bɹeɪks
carefully,kɛɹfli
carefully,kɛɹfəli
cats,kæts
choices,t͡ʃɔɪsɪz
closing,kloʊzɪŋ
cloud,klaʊd
colorado,kɑləɹædoʊ
colorado,kɑləɹɑdoʊ
colors,kʌlɚz
courses,kɔɹsɪz
courts,kɔɹts
donald,dɑnəld
drew,dɹuʊ̯
drew,dɹuː
egg,ɛɡ
element,ɛlɪmənt
elsewhere,ɛlswɛɹ
elsewhere,ɛlsʍɛɹ
establish,ɪstæblɪʃ
extension,ɛkstɛnʃən
extension,ɪkstɛnʃən
files,faɪlz
founder,faʊndɚ
gear,ɡɪɚ
georgia,d͡ʒɔɹd͡ʒə
hills,hɪlz
hip,hɪp
hitting,hɪtɪŋ
infrastructure,ɪnfɹəstɹʌkt͡ʃɚ
locations,loʊkeɪʃən
loose,luːs
machines,məʃiːnz
men's,mɛnz
moral,moɹəl
moral,mɑɹəl
offensive,ɔfɛnsɪv
offensive,əfɛnsɪv
pa,paː
pa,pɑː
package,pækɪd͡ʒ
pointed,pɔɪntɪd
poverty,pɑːvɚti
processes,pɹɑsɛsɪz
processing,pɹɑsəsɪŋ
qualified,kwɑlɪfaɪd
railway,ɹeɪlweɪ
reaching,ɹiːt͡ʃɪŋ
ridiculous,ɹiːdɪkjʊləs
ridiculous,ɹɪdɪkjʊləs
sensitive,sɛnsɪtɪv
server,sɝvɚ
shock,ʃɑk
shock,ʃɔk
silence,saɪləns
soldier,soʊld͡ʒɚ
superior,sʊpɪɹiɚ
thick,θɪk
threw,θɹuː
threw,θɹɪʊ̯
tons,tʌnz
transition,tɹænsɪʃən
transition,tɹænzɪʃən
violent,vaɪlənt
violent,vaɪələnt
wash,wɔɹʃ
wash,wɔʃ
acid,æsɪd
actress,æktɹɪs
administrative,ədmɪnəstɹeɪtɪv
alan,ælən
alongside,əlɔŋsaɪd
angel,eɪnd͡ʒəl
angel,eɪnd͡ʒɛl
anxiety,æŋɡzaɪəti
babies,beɪbiz
bonus,boʊnəs
castle,kæsl̩
castle,kæsəl
charity,t͡ʃɛɹəti
compare,kəmpɛɚ
contained,kənteɪnd
cooking,kʊkɪŋ
covering,kʌvəɹɪŋ
curious,kjɚiəs
curious,kjʊɹiəs
directors,dɪɹɛktɚz
discovery,dɪskʌvəɹi
discussed,dɪskʌst
duke,djuːk
egypt,iːd͡ʒɪpt
encourage,ɪnkɝɪd͡ʒ
finals,faɪnəlz
flash,flæʃ
formal,fɔɹməl
formula,fɔɹmjələ
fort,fɔɹt
governments,ɡʌvɚnmənts
gray,ɡɹeɪ
gross,ɡɹoʊs
horses,hoɹsəz
horses,hoɹsɪz
hungry,hʌŋɡɹi
informed,ɪnfɔɹmd
innocent,ɪnəsənt
jeff,d͡ʒɛf
luke,luːk
mac,mæk
math,mæθ
math,mɑːt
math,mʌt
minds,maɪndz
mistakes,mɪsteɪks
mystery,mɪstəɹi
mystery,mɪstɹi
palace,pælɪs
passes,pæsɪz
penalty,pɛnəlti
pet,pɛt
phones,foʊnz
photography,fətɑɡɹəfi
producing,pɹədusɪŋ
protest,pɹoʊtɛst
protest,pɹətɛst
publication,pʌblɪkeɪʃən
rating,ɹeɪtɪŋ
refer,ɹiːfɝ
refer,ɹɪfɝ
respectively,ɹɪspɛktɪvli
rome,ɹoʊm
select,sɪlɛkt
silent,saɪlənt
spoken,spoʊkən
successfully,səksɛsfəli
suffer,sʌfɚ
temple,tɛmpəl
tracks,tɹæks
trail,tɹeɪl
uncle,ʌŋkl̩
unusual,ʌnjuːʒuəl
unusual,ʌnjuːʒəl
waters,wɔtɚz
woods,wʊdz
yo,joʊ
yo,jɒ
arrival,əɹaɪvəl
asks,æsks
assault,əsɑlt
assault,əsʌlt
awareness,əwɛɚnəs
badly,bædli
bath,bæθ
bath,bɐːθ
bath,bɑːθ
chase,t͡ʃeɪs
concrete,kɑnkɹiːt
dave,deɪv
deeply,diːpli
expectations,ɛkspɛkteɪʃənz
explanation,ɛkspləneɪʃən
exposure,ɪkspoʊʒɚ
featured,fiːt͡ʃəɹd
fiction,fɪkʃən
guarantee,ɡɛəɹəntiː
guarantee,ɡʷɹəntiː
happiness,hæpinəs
happiness,hæpinɪs
harris,hæɹɪs
hearts,hɑɹts
horrible,hɒɹɪbəl
horrible,hɔɹɪbəl
ideal,aɪdiːəl
ideal,aɪdɪəl
islamic,ɪslɑːmɪk
islamic,ɪzlæːmɪk
islamic,ɪzlɑːmɪk
jimmy,d͡ʒɪmi
kelly,kɛli
legend,lɛd͡ʒənd
lieutenant,ljutɛnənt
mini,mɪni
mood,muːd
muscle,mʌsl̩
muscle,mʌsəl
passion,pæʃən
picking,pɪkɪŋ
pleased,pliːzd
procedure,pɹəsid͡ʒɚ
producer,pɹəduːsɚ
pushing,pʊʃɪŋ
rank,ɹæŋk
replacement,ɹɪpleɪsmənt
roles,ɹoʊlz
sand,sænd
savings,seɪvɪŋz
settled,sɛtl̩d
shadow,ʃædoʊ
tag,tæɡ
tape,teɪ̯p
thread,θɹɛd
victoria,vɪktɔːɹiə
visiting,vɪzɪtɪŋ
wage,weɪd͡ʒ
we'd,wiːd
wings,wɪŋz
e'en,iːn
andy,ændi
avenue,ævənju
bags,bæɡz
bags,bæːɡz
beating,biːtɪŋ
blocks,blɑks
boring,bɔːɹɪŋ
charlie,tʃɑɹli
checking,t͡ʃɛkɪŋ
clock,klɑk
clock,klɔk
commissioner,kəmɪʃənɚ
commitment,kəmɪtmənt
confident,kɑnfɪdənt
containing,kənteɪnɪŋ
copies,kɑpiz
crimes,kɹaɪmz
custom,kʌstəm
denied,dɪnaɪd
desk,dɛsk
drinks,dɹɪŋks
ear,iɹ
ear,ɪɚ
electricity,ilɛktɹɪsɪti
electricity,əlɛktɹɪsɪti
electricity,ɪlɛkt͡ʃɹɪsɪti
farmers,fɑɹmɚz
fbi,ɛfbiːaɪ
grounds,ɡɹaʊndz
gym,d͡ʒɪm
helpful,hɛlpfəl
helpful,hɛlpfʊl
horror,hɑɹɚ
horror,hɔɚ
horror,hɔɹɚ
iphone,aɪfoʊ̯n
iraq,aɪ̯ɹæk
iraq,ɪɹæk
iraq,ɪɹɑk
label,leɪbəl
liverpool,lɪvəɹpuːl
locked,lɑkt
naked,neɪkt
naked,neɪkɪd
opens,oʊpənz
output,aʊtpʊt
persons,pɝsənz
pitch,pɪt͡ʃ
pizza,piːtsə
plain,pleɪn
pushed,pʊʃt
raising,ɹeɪzɪŋ
rear,ɹiɹ
rear,ɹɪɹ
reveal,ɹəviːl
romantic,ɹoʊmæntɪk
scores,skɔɹz
sisters,sɪstɚz
stages,steɪd͡ʒɪz
swimming,swɪmɪŋ
welfare,wɛlfɛɚ
wire,waɪɚ
worker,wɝkɚ
afterwards,æftɚwɚdz
alright,ɔːlɹaɪt
android,ændɹɔɪd
anger,æŋɡɚ
architecture,ɑɹkɪtɛkt͡ʃɚ
assist,əsɪst
attempted,ətɛmptɪd
behalf,bɪhæf
belt,bɛlt
capture,kæpt͡ʃɚ
capture,kæpʃɚ
ceremony,sɛɹəmoʊni
comic,kɑmɪk
cuts,kʌts
designer,dɪzaɪnɚ
diamond,daɪəmənd
disappointed,dɪsəpɔɪntɪd
dressed,dɹɛst
economics,ikənɑmɪks
economics,ɛkənɑmɪks
efficient,əfɪʃənt
electrical,ɪlɛktɹɪkəl
employed,ɛmplɔɪd
employed,ɪmplɔɪd
enjoying,ɪnd͡ʒɔɪɪŋ
entering,ɛntəɹɪŋ
essentially,ɪsɛnʃəli
establishment,ɪstæblɪʃmənt
expecting,ɛkspɛktɪŋ
expecting,ɪkspɛktɪŋ
flower,flaʊɚ
flower,floʊɚ
ghost,ɡoʊst
guests,ɡɛsts
handed,hændəd
hockey,hɒki
houston,hjustən
hunting,hʌntɪŋ
industries,ɪndəstɹiz
islam,ɪslɑːm
islam,ɪzlɑːm
jane,d͡ʒeɪn
judges,d͡ʒʌd͡ʒɪz
kit,kɪt
lab,læb
maps,mæps
min,mɪn
morgan,mɔɹɡən
moscow,mɑskaʊ
moscow,mɑskoʊ
na,nɑː
nervous,nɝːvəs
newly,nuli
odd,ɑd
op,ɒp
ordinary,ɔɹdɪnɛəɹi
ordinary,ɔɹdɪnɛɹi
participate,pɑɹtɪsəpeɪt
participate,pɑɹtɪsəpət
philadelphia,fɪlədɛlfiə
prayer,pɹeɪəɹ
prayer,pɹɛɚ
prayer,pɹɛɹ
principles,pɹɪnsəpəlz
principles,pɹɪnsɪpl̩z
racist,ɹeɪsɪst
rarely,ɹɛəɹli
references,ɹɛfəɹənsɪz
sexy,sɛksi
skill,skɪl
soil,sɔɪl̩
solve,sɑlv
solve,sɔlv
stomach,stʌmək
struck,stɹʌk
struck,st͡ʃɹʌk
studying,stʌdiːɪŋ
suck,sʌk
trash,tɹæʃ
ugly,ʌɡli
vegas,veɪɡəs
vegas,veɪɡəz
virus,vaɪɹəs
walker,wɔkɚ
whoever,huɛvɚ
amounts,əmaʊnts
anthony,ænθəni
arthur,ɑɹθɚ
aspect,æspɛkt
banned,bænd
boost,buːst
bureau,bjʊɹoʊ
bureau,bjʊɹə
bureau,bjʊɹəʊ
colonel,kɝnəl
comfort,kʌmfɚt
controls,kəntɹoʊlz
cousin,kʌzən
cousin,kʌzɪn
crack,kɹæk
deck,dɛk
demands,dɪmændz
dies,daɪz
dragon,dɹæɡən
dramatic,dɹəmætɪk
dust,dʌst
dutch,dʌt͡ʃ
engineers,ɛnd͡ʒɪnɪɹz
evolution,ɛvəluʃən
foods,fudz
hired,haɪɚd
illness,ɪlnəs
inspiration,ɪnspəɹeɪʃən
institution,ɪnstɪtuːʃən
kings,kɪŋz
knife,naɪf
lately,leɪtli
memorial,məmɔːɹiəl
mexican,mɛksəkən
minority,maɪnɔɹɪti
minority,mɪnɔɹɪti
mum,mʌm
opinions,əpɪnjənz
presents,pɹɛzənts
presents,pɹɪzɛnts
priority,pɹaɪɔɹɪ̈ti
promotion,pɹəmoʊʃən
rail,ɹeɪl
readers,ɹidɚz
repair,riːpɛɚ
repair,ɹəpɛɚ
repair,ɹɪpɛɚ
root,ɹuːt
saint,seɪnt
saint,sənt
steal,stiːl
stolen,stəʊlən
tho,ðoʊ
titles,taɪtl̩z
trans,tɹænz
ups,ʌps
vol,vɑl
whereas,hwɛɹæz
abandoned,əbændn̩d
acquired,əkwaɪɹd
alexander,ælɪɡzændəɹ
alexander,ælɪɡzændɚ
alliance,əlaɪəns
annoying,ənɔɪɪŋ
bid,bɪd
bro,bɹoʊ
buddy,bʌdi
buried,bɛɹid
butter,batə
butter,bʌtə
butter,bʌtəɹ
butter,bʌtɚ
cares,kɛɹz
columbia,kəlʌmbiə
conclusion,kənkluːʒən
confirm,kənfɝm
congratulations,kənɡɹæt͡ʃəleɪʃənz
contracts,kɑːntɹækts
contracts,kəntɹækts
convinced,kənvɪnst
crap,kɹæp
crystal,kɹɪstəl
dean,diːn
decline,dɪklaɪn
delay,dəleɪ
describes,dəskɹaɪbz
desert,dəzɝt
desert,dɛzɚt
desert,dɪzɝt
elite,eɪliːt
elite,əliːt
elite,ɛliːt
elite,ɪliːt
enemies,ɛnəmiz
forgotten,fəɡʌtn̩
forgotten,fɚɡɑtn̩
forgotten,fɚɡʌtn̩
forth,fɔɹθ
gods,ɡɑdz
hadn't,hædənt
hire,haɪɚ
hire,haɪɹ
hop,hɑp
hopes,hoʊps
insane,ɪnseɪn
installed,ɪnstɔːld
israeli,ɪzɹeɪli
landing,lændɪŋ
layer,leɪɚ
layer,lɛɚ
nowhere,noʊhwɛɹ
nurse,nɝs
obtain,əbteɪn
organic,ɔɹɡænɪk
ownership,oʊnɚʃɪp
pennsylvania,pɛnsɪlveɪniə
pennsylvania,pɛnsɪlveɪnjə
poetry,poʊətɹi
pot,pɑt
pray,pɹeɪ
printed,pɹɪntɪd
recall,ɹikɔl
recall,ɹɪkɔl
rugby,ɹʌɡbi
sake,seɪk
sheet,ʃit
smooth,smuːð
spiritual,spɪɹɪt͡ʃuəl
spiritual,spɪɹɪ̈t͡ʃul̩
stops,stɑps
string,stɹɪŋ
sudden,sʌdən
sweden,swidən
syria,sɪɹiə
throwing,θɹoʊɪŋ
thrown,θɹoʊn
vacation,veɪkeɪʃən
vacation,vəkeɪʃən
abroad,əbɹɔd
arab,æɹəb
assigned,əsaɪnd
associate,əsoʊsieɪt
associate,əsoʊsiət
associate,əsoʊʃieɪt
associate,əsoʊʃiət
atlantic,ætlæntɪk
bench,bɛnt͡ʃ
bother,bɑðɚ
broadcast,bɹɔdkæst
bye,baɪ
cambridge,keɪmbɹɪd͡ʒ
citizen,sɪtɪsən
citizen,sɪtɪzən
cleaning,kliːnɪŋ
compete,kəmpiːt
consists,kənsɪsts
contributed,kəntɹɪbjuːtɪd
cricket,kɹɪkɪt
damaged,dæmɪd͡ʒd
disaster,dɪzæstɚ
discover,dɪskʌvɚ
disney,dɪzni
entrance,ɛntɹæns
entrance,ɛntɹəns
equally,iːkwəli
fallen,fɔlən
fitness,fɪtnəs
francis,fɹænsɪs
friendship,fɹɛndʃɪp
handling,hændlɪŋ
handling,hændl̩ɪŋ
idiot,ɪdijət
idiot,ɪdijɪt
intense,ɪntɛns
keys,kiːz
lawyers,lɔɪɚz
lifetime,laɪftaɪm
liquid,lɪkwɪd
makeup,meɪkʌp
medal,mɛdəl
mortgage,mɔɹɡɪd͡ʒ
narrative,næɹətɪv
narrative,nɛɹətɪv
narrow,næɹoʊ
narrow,nɛɹoʊ
observed,əbzɝvd
occasionally,əkeɪʒnəli
occasionally,əkeɪʒənli
occasionally,əkeɪʒənəli
one's,wʌns
one's,wʌnz
pan,pæn
physics,fɪzɪks
posting,poʊstɪŋ
reduction,ɹɪdʌkʃən
reflect,ɹɪflɛkt
refuse,ɹiːfjuːz
refuse,ɹɛfjuːs
refuse,ɹɪfjuːz
resource,ɹisɔɹs
resource,ɹɪsɔɹs
resource,ɹɪzɔɹs
roger,ɹɑd͡ʒɚ
ross,ɹɔs
seattle,siætl̩
serves,sɝvz
shell,ʃɛl
silly,sɪli
subsequent,sʌbsəkwənt
subsequent,sʌbsɪkwənt
they'd,ðeɪd
towns,taʊnz
translation,tɹæntsleɪʃən
translation,tɹænzleɪʃən
visible,vɪzəbəl
yep,jɛp
adds,ædz
allen,ælən
amendment,əmendmənt
amendment,ʌmɛndmənt
angle,æŋɡəl
arizona,æɹɪzoʊnə
arizona,ɛɹɪzoʊnə
arrive,əɹaɪv
belong,bɪlɔŋ
berlin,bɝlɪn
bishop,bɪʃəp
channels,t͡ʃænəlz
clark,klɑːɹk
commonly,kɑmənli
connect,kənɛkt
defensive,dɪfɛnsɪv
designs,dɪzaɪnz
efficiency,ɪfɪʃn̩si
enterprise,ɛntɚpɹaɪz
experiment,ɪkspɛɹəmənt
experiment,ɪkspɪɹəmənt
females,fiːmeɪlz
forum,fɔɹəm
gifts,ɡɪfts
grass,ɡɹæs
grass,ɡɹɑːs
hence,hɛns
incredibly,ɪŋkɹɛdɪbli
jay,d͡ʒeɪ
journalist,d͡ʒɝnəlɪst
kicked,kɪkt
lessons,lɛsn̩z
lists,lɪsts
maintained,meɪnteɪnd
mill,mɪl
mo,moʊ
mo,məʊ
mo',moʊ
occasion,əkeɪʒən
oxford,ɑksfɚd
pace,peɪs
passenger,pæsənd͡ʒɚ
passenger,pæsɪnd͡ʒɚ
pen,pɛn
pen,pɪn
pope,poʊp
possession,pəzɛʃən
races,ɹeɪsɪz
rapid,ɹæpɪd
regulation,ɹɛɡjəleɪʃən
regulation,ɹɛɡjʊleɪʃən
resident,ɹɛzɪdənt
rocks,ɹɑks
rocks,ɹɒks
shaped,ʃeɪpt
sixth,sɪksθ
spin,spɪn
subjects,səbd͡ʒɛkts
subjects,sʌbd͡ʒɛkts
sucks,sʌks
suitable,sjuːtəbl
suitable,suːtəbl
thirty,θɝti
valid,vælɪd
vital,vaɪtəl
whilst,waɪlst
agriculture,æɡɹɪkʌlt͡ʃɚ
anna,ænə
atlanta,ætlæntə
bands,bændz
collect,kɑlɛkt
collect,kɑlɪkt
collect,kəlɛkt
commerce,kɑmɚs
commerce,kəmɝs
cop,kɑp
creek,kɹik
creek,kɹɪk
currency,kɝənsi
currency,kʌɹənsi
emotions,imoʊʃənz
emotions,ɪmoʊʃənz
exhibition,ɛksɪbɪʃən
fraud,fɹɔd
funeral,fjunəɹəl
genuine,d͡ʒɛnjuːaɪn
genuine,d͡ʒɛnjuːɪn
gordon,ɡɔrdn̩
honey,hʌni
honour,ɒnəɹ
hook,hʊk
hunter,hʌntɚ
improving,ɪmpɹuːvɪŋ
instructions,ɪnstɹʌkʃənz
introduce,ɪntəɹdus
introduce,ɪntɹədus
kansas,kænzəs
lands,lændz
legacy,lɛɡəsi
log,lɔɡ
matthew,mæθjuː
merely,mɪɹli
monitor,mɔnətɚ
monitor,mɔnɪtɚ
patrick,pætɹɪk
phil,fɪl
prisoners,pɹɪznɚz
prisoners,pɹɪzənɚz
programming,pɹoʊɡɹæmɪŋ
publishing,pʌblɪʃɪŋ
ratio,ɹeɪʃioʊ
ratio,ɹeɪʃoʊ
regret,ɹiɡɹɛt
regret,ɹəɡɹɛt
regret,ɹɪɡɹɛt
rejected,ɹəd͡ʒɛktɪd
rejected,ɹɪd͡ʒɛktɪd
remind,ɹəmaɪnd
remind,ɹɪmaɪnd
resort,ɹiːsɔɹt
resulted,ɹɪzʌltɪd
reverse,ɹɪvɝs
routine,ɹuːtiːn
scary,skɛəɹi
scary,skɛɹi
seed,siːd
settle,sɛtəl
sin,siːn
sin,sɪn
spell,spɛl
summary,sʌməɹi
survival,sɚvaɪvəl
sword,sɔɹd
tongue,tʌŋ
ward,wɔɹd
waves,weɪvz
wayne,weɪn
achievement,ət͡ʃiːvmənt
achievement,ət͡ʃiːvmɪnt
anderson,ændɚsən
asleep,əsliːp
austin,ɔstɪn
automatic,ɑːtəmætɪk
automatic,ɔːtəmætɪk
begun,bɪɡʌn
cd,siːdiː
cents,sɛnts
coat,koʊt
comprehensive,kɑːmpɹəhɛnsɪv
consent,kənsɛnt
daddy,dædi
destruction,dɪstɹʌkʃən
diego,dieɪɡoʊ
diseases,dɪziːzɪz
divorce,dɪvɔɹs
doc,dɑk
drove,d͡ʒɹoʊv
ears,ɪəɹz
ears,ɪɹz
engage,ɛnɡeɪd͡ʒ
engage,ɪnɡeɪd͡ʒ
fate,feɪt
frequency,fɹiːkwənsi
gaming,ɡeɪmɪŋ
gene,d͡ʒiːn
glory,ɡlɔɹi
headquarters,hɛdkwɔɹtɚz
heritage,hɛɹɪtɪd͡ʒ
initiative,ɪnɪʃətɪv
jean,d͡ʒiːn
jean,ʒɑːn
juice,d͡ʒus
logic,lɑd͡ʒɪk
meets,miːts
melbourne,mɛlbɚn
microsoft,maɪkɹoʊsɑft
microsoft,maɪkɹoʊsɔft
microsoft,maɪkɹəsɑft
microsoft,maɪkɹəsɔft
objective,əbd͡ʒɛktɪv
organisation,ɔɹɡənɪzeɪʃən
privacy,pɹaɪvəsi
procedures,pɹəsid͡ʒɚz
profits,pɹɑfɪts
reducing,ɹɪdusɪŋ
regard,ɹɪɡɑɹd
representing,ɹɛpɹɪzɛntɪŋ
residence,ɹɛzɪdəns
roughly,ɹʌfli
salary,sælɚi
script,skɹɪpt
searching,sɝt͡ʃɪŋ
strip,stɹɪp
surrounded,səɹaʊndɪd
threatened,θɹɛtn̩d
tube,tjuːb
universities,junɪvɝsətiz
walter,wɔltɚ
wisconsin,wəskɑnsən
would've,wʊdə
would've,wʊdəv
writes,ɹaɪts
ambassador,æmbæsədɔɹ
ambassador,æmbæsədɚ
ann,æn
banking,bæŋkɪŋ
breast,bɹɛst
cant,kænt
carter,kɑɹtɚ
chelsea,t͡ʃɛlsi
chemistry,kɛmɪstɹi
concluded,kənkluːdɪd
consumption,kənsʌmpʃən
corruption,kəɹʌpʃən
cotton,kɑtən
crossed,kɹɔst
detroit,diːtɹɔɪt
detroit,dɪtɹɔɪt
detroit,dɪt͡ʃɹɔɪt
discount,dɪskaʊnt
dozen,dʌzən
epic,ɛpɪk
exception,əksɛpʃən
exception,ɪksɛpʃən
exit,ɛksət
exit,ɛɡzət
expand,ɛkspænd
fancy,fænsi
gorgeous,ɡɔɹd͡ʒəs
grateful,ɡɹeɪtfəl
heroes,hiɹoʊz
heroes,hɪɹoʊz
holes,hoʊlz
impression,ɪmpɹɛʃən
inches,ɪnt͡ʃɪz
indicate,ɪndɪkeɪt
input,ɪnpʊt
johnny,d͡ʒɑni
josh,d͡ʒɑʃ
knock,nɑk
leather,lɛðɚ
lips,lɪps
luxury,lʌkʃəɹi
luxury,lʌɡʒəɹi
lyrics,lɪɹɪks
manufacturers,mænjəfækt͡ʃəɹɚz
masters,mæstɚz
movements,muːvmənts
operated,ɑpəɹeɪtɪd
ought,ɔt
outcome,aʊtkʌm
painted,peɪntɪd
poll,poʊl
poll,pɒl
preferred,pɹɪfɝd
pulling,pʊlɪŋ
removal,ɹəmuːvəl
rep,ɹɛp
reporter,ɹɪpɔɹtɚ
rio,ɹioʊ
rob,ɹɑb
rob,ɹɒb
sept,sɛpt
sequence,siːkwəns
singapore,sɪŋəpoɹ
stretch,stɹɛt͡ʃ
tear,tɛɚ
tear,tɪɚ
tennis,tɛnɪs
terrorist,tɛɹəɹɪst
theater,θiətɚ
theater,θɪətɚ
twelve,twɛlv
virgin,vɝd͡ʒɪn
voices,vɔɪsɪz
wishes,wɪʃɪz
wolf,wʊlf
absence,æbsn̩ts
absence,æbsən̩s
agricultural,æɡɹɪkʌlt͡ʃəɹəl
asshole,æshoʊl
ate,eɪt
ate,ʔɐte
bears,bɛɹz
blues,bluːz
boxes,bɑksɪz
bruce,bɹuːs
bull,bʊl
commonwealth,kɑmənwɛlθ
contribute,kəntɹɪbjut
contribute,kəntɹɪbjət
contribution,kɑntɹɪbjuʃən
contributions,kɑntɹɪbjuʃənz
couples,kʌpəlz
delicious,dilɪʃəs
delicious,dəlɪʃəs
deny,dənaɪ
ease,iz
extend,ɛkstɛnd
fame,feɪm
flood,flʌd
glasses,ɡlæsɪz
impressed,ɪmpɹɛst
indicated,ɪndɪkeɪtɪd
instant,ɪnstənt
kate,keɪt
kills,kɪlz
liberty,lɪbɚti
maria,mɑɹiə
maria,məɹaɪə
maria,mɛɚiə
occurs,əkɝz
passengers,pæsənd͡ʒɚz
photographs,foʊtəɡɹæfs
principle,pɹɪnsəpəl
principle,pɹɪnsɪpəl
progressive,pɹəɡɹɛsɪv
punishment,pʌnɪʃmənt
rally,ɹæli
rapidly,ɹæpɪdli
reader,ɹidɚ
representation,ɹiːpɹəzɛnteɪʃən
representation,ɹɛpɹəzɛnteɪʃən
roots,ɹuːts
shops,ʃɑps
sum,sʌm
swing,swɪŋ
tail,teɪl
texts,tɛks
texts,tɛksts
twin,twɪn
alert,əlɝt
arena,əɹiːnə
arguments,ɑɹɡjəmənts
billy,bɪli
boom,boʊm
boom,bum
boots,buːts
brave,bɹeɪv
claiming,kleɪmɪŋ
column,kɑljəm
column,kɑləm
commit,kəmɪt
compensation,kɒmpɛnseɪʃən
computers,kəmpjutɚz
conservation,kɑnsəɹveɪʃən
constitutional,kɑnstɪtjuʃənəl
crossing,kɹɔsɪŋ
defending,dəfɛndɪŋ
density,dɛnsəti
di,daɪ
difficulty,dɪfɪkəlti
dropping,dɹɑpɪŋ
drops,dɹɑps
elementary,ɛlɪmɛntəɹi
ethnic,ɛθnɪk
expenses,ɪkspɛnsɪz
fleet,flit
fleet,fliːt
foster,fɔstɚ
fuckin,fʌkɪn
fundamental,fʌndəmɛntəl
gen,d͡ʒɛn
genius,d͡ʒiniəs
genius,d͡ʒinjəs
greatly,ɡɹeɪtli
guidance,ɡaɪdəns
