เชียร์	t͡ɕʰiːa̯
เชียร์ลีดเดอร์	t͡ɕʰiːa̯liːtdɤː
เชี่ย	t͡ɕʰiːa̯
เชี่ยว	t͡ɕʰiːa̯w
เชี่ยวชาญ	t͡ɕʰiːa̯wt͡ɕʰaːj
เชือก	t͡ɕʰɯːa̯k
เชือกผูกรองเท้า	t͡ɕʰɯːa̯kpʰuːkrɔːŋtʰeːaː
เชือด	t͡ɕʰɯːa̯t
เชือดไก่ให้ลิงดู	t͡ɕʰɯːa̯tkajhajliŋduː
เชื่อ	t͡ɕʰɯːa̯
เชื่อง	t͡ɕʰɯːa̯ŋ
เชื่อถือ	t͡ɕʰɯːa̯tʰɯːɔː
เชื่อฟัง	t͡ɕʰɯːa̯faŋ
เชื่อม	t͡ɕʰɯːa̯m
เชื่อมั่น	t͡ɕʰɯːa̯man
เชื่อใจ	t͡ɕʰɯːa̯t͡ɕaj
เชื้อ	t͡ɕʰɯːa̯
เชื้อชาติ	t͡ɕʰɯːa̯t͡ɕʰaːtiʔ
เชื้อรา	t͡ɕʰɯːa̯raː
เชื้อสาย	t͡ɕʰɯːa̯saːj
เชื้อเพลิง	t͡ɕʰɯːa̯pʰeːliŋ
เชื้อโรค	t͡ɕʰɯːa̯roːk
เชื้อไฟ	t͡ɕʰɯːa̯faj
เชเชน	t͡ɕʰeːt͡ɕʰeːn
เช็ก	t͡ɕʰeːk
เช็กบิล	t͡ɕʰeːkbin
เช็กเกีย	t͡ɕʰeːkkiːa̯
เช็กโกสโลวะเกีย	t͡ɕʰeːkkoːsaloːwakiːa̯
เช็ค	t͡ɕʰeːk
เช็คบิล	t͡ɕʰeːkbin
เช็งเม้ง	t͡ɕʰeːŋmeːŋ
เช็ด	t͡ɕʰeːt
เช่น	t͡ɕʰeːn
เช่นเคย	t͡ɕʰeːnkʰeːj
เช่า	t͡ɕʰeːaː
เช่าซื้อ	t͡ɕʰeːaːsɯːɔː
เช่าทรัพย์	t͡ɕʰeːaːtrap
เช่าทรัพย์สิน	t͡ɕʰeːaːtrapʰasin
เช้ง	t͡ɕʰeːŋ
เช้ง	t͡ɕʰeːŋ
เช้า	t͡ɕʰeːaː
เช้า	t͡ɕʰeːaː
เช้ามืด	t͡ɕʰeːaːmɯːt
เซ	seː
เซน	seːn
เซนติเมตร	seːntimeːton
เซนติเมตร	seːntimeːton
เซนต์คิตส์และเนวิส	seːnkʰitalɛneːwit
เซนต์ปีเตอร์สเบิร์ก	seːnpiːtɤːtbɤk
เซนต์ลูเชีย	seːnluːt͡ɕʰiːa̯
เซนต์ลูเซีย	seːnluːsiːa̯
เซนต์วินเซนต์และเกรนาดีนส์	seːnwinaseːnlɛkeːnnaːdiːn
เซฟ	seːf
เซฟ	seːf
เซรามิก	seːraːmik
เซลฟี	seːnfiː
เซลฟี่	seːnfiː
เซลลูลอยด์	seːnluːlɔːj
เซลล์	seːn
เซลล์ต้นกำเนิด	seːntanakamnɤt
เซลล์แสงอาทิตย์	seːnsɛːŋaʔaːtʰit
เซลล์ไข่	seːnkʰaj
เซลเซียส	seːnsiːa̯t
เซลเซียส	seːnsiːa̯t
เซลเซียส	seːnsiːa̯t
เซอร์	sɤː
เซอร์	sɤː
เซอร์เบีย	sɤːbiːa̯
เซอร์โคเนียม	sɤːkʰoːniːa̯m
เซา	seːaː
เซาตูเมและปรินซีปี	seːaːtuːmeːlɛprinasiːpiː
เซาตูเมและปรินซีปี	seːaːtuːmeːlɛprinasiːpiː
เซาท์ซูดาน	seːaːsuːdaːn
เซาท์ออสเตรเลีย	seːaːʔɔːtteːraliːa̯
เซาะ	sɔʔ
เซาะ	sɔʔ
เซาะ	sɔʔ
เซาเปาลู	seːaːpeːaːluː
เซิร์ฟเวอร์	sɤfwɤː
เซิร์ฟเวอร์	sɤfwɤː
เซียน	siːa̯n
เซียมตือ	siːa̯mtɯːɔː
เซียร์ราลีโอน	siːa̯raːliːʔoːn
เซี่ยงไฮ้	siːa̯ŋhaj
เซเชลส์	seːt͡ɕʰeːn
เซเชลส์	seːt͡ɕʰeːn
เซเทอร์	seːtʰɤː
เซเนกัล	seːneːkan
เซเนกัล	seːneːkan
เซเลบ	seːleːb
เซเลรี่	seːleːriː
เซเล็บ	seːleːb
เซ็กซี่	seːksiː
เซ็กส์	seːk
เซ็กส์	seːk
เซ็ง	seːŋ
เซ็น	seːn
เซ็นต์	seːn
เซ็นเซอร์	seːnsɤː
เซ่น	seːn
เซ่อ	sɤː
เฌอ	t͡ɕʰɤː
เฒ่า	tʰeːaː
เฒ่าทารก	tʰeːaːtʰaːrok
เฒ่าหัวงู	tʰeːaːhuːa̯ŋuː
เณร	neːn
เดดซี	deːtsiː
เดท	deːt
เดน	deːn
เดนมาร์ก	deːnmaːk
เดนลอว์	deːnlɔː
เดนเวอร์	deːnwɤː
เดรัจฉาน	deːratt͡ɕʰaːn
เดลตา	deːntaː
เดลตา	deːntaː
เดลี	deːliː
เดอะแบก	deːʔabɛːk
เดา	deːaː
เดาะ	dɔʔ
เดิน	dɤn
เดินทาง	dɤntʰaːŋ
เดินหน้า	dɤnhanaː
เดินเท้า	dɤntʰeːaː
เดินเล่น	dɤnleːn
เดิม	dɤm
เดิมพัน	dɤmpʰan
เดิ้ง	dɤŋ
เดียรฉาน	diːa̯nt͡ɕʰaːn
เดียรัจฉาน	diːa̯ratt͡ɕʰaːn
เดียว	diːa̯w
เดียวกัน	diːa̯wkan
เดี่ยว	diːa̯w
เดี๋ยว	diːa̯w
เดี๋ยวนี้	diːa̯wniː
เดี๋ยวเดียว	diːa̯wdiːa̯w
เดือด	dɯːa̯t
เดือดร้อน	dɯːa̯trɔːn
เดือดเนื้อร้อนใจ	dɯːa̯tnɯːa̯rɔːnt͡ɕaj
เดือน	dɯːa̯n
เดือนเย็น	dɯːa̯njeːn
เดือย	dɯːa̯j
เดโช	deːt͡ɕʰoː
เด็ก	deːk
เด็กชาย	deːkt͡ɕʰaːj
เด็กน้อย	deːknɔːj
เด็กผู้ชาย	deːkpʰuːt͡ɕʰaːj
เด็กผู้หญิง	deːkpʰuːhajiŋ
เด็กวัด	deːkwat
เด็กสาว	deːksaːw
เด็กหญิง	deːkhajiŋ
เด็กอนามัย	deːkɔːnaːmaj
เด็กอ่อน	deːkʔɔːn
เด็กเจ็ดเข้าเฒ่าเจ็ดสิบ	deːkt͡ɕeːdakʰeːaːtʰeːaːt͡ɕeːtsib
เด็กเจ็ดเข้าเฒ่าเจ็ดสิบ	deːkt͡ɕeːdakʰeːaːtʰeːaːt͡ɕeːtsib
เด็กเปรต	deːkpeːrot
เด็กเมื่อวานซืน	deːkmɯːa̯waːnsɯːn
เด็กเสิร์ฟ	deːksɤf
เด็กแนว	deːknɛːw
เด็กแว้น	deːkwɛːn
เด็กแว๊น	deːkwɛːn
เด็ด	deːt
เด็ดขาด	deːtkʰaːt
เด็ดเดี่ยว	deːtdiːa̯w
เด่	deː
เด่น	deːn
เด้ง	deːŋ
เด๊ดสะมอเร่	deːtsamɔːreː
เตง	teːŋ
เตย	teːj
เตรียม	teːriːjom
เตรียมตัว	teːriːjmatuːa̯
เตรียมพร้อม	teːriːjmopʰrɔːm
เตร่	teːn
เตลังคานา	teːlaŋkʰaːnaː
เตลิด	teːlit
เตลูกู	teːluːkuː
เตหะราน	teːharaːn
เตะ	teʔ
เตะ	teʔ
เตะ	teʔ
เตา	teːaː
เตาผิง	teːaːpʰiŋ
เตารีด	teːaːriːt
เตาอบ	teːaːɔːb
เตาอบไมโครเวฟ	teːaːɔːbmajkʰoːnweːf
เตาอบไมโครเวฟ	teːaːɔːbmajkʰoːnweːf
เตาไฟ	teːaːfaj
เติม	tɤm
เติมเต็ม	tɤmteːm
เติร์กเมนิสถาน	tɤkmeːnittʰaːn
เติร์กเมนิสถาน	tɤkmeːnittʰaːn
เตียง	tiːa̯ŋ
เตียงหัก	tiːa̯ŋhak
เตียน	tiːa̯n
เตี่ย	tiːa̯
เตี้ย	tiːa̯
เตี๊ยม	tiːa̯m
เตือน	tɯːa̯n
เต็งหนาม	teːŋhanaːm
เต็นท์	teːn
เต็ม	teːm
เต็มที่	teːmtʰiː
เต็มใจ	teːmt͡ɕaj
เต่ง	teːŋ
เต่า	teːaː
เต่าทอง	teːaːtʰɔːŋ
เต้น	teːn
เต้นรำ	teːnram
เต้า	teːaː
เต้าซี่	teːaːsiː
เต้าทึง	teːaːtʰɯŋ
เต้านม	teːaːnom
เต้าน้ำ	teːaːnam
เต้ารับ	teːaːrab
เต้าหู้	teːaːhuː
เต้าฮวย	teːaːhwoj
เต้าเจี้ยว	teːaːt͡ɕiːa̯w
เต้าเสียบ	teːaːsiːa̯b
เต๋า	teːaː
เถร	tʰeːn
เถร	tʰeːn
เถรตรง	tʰeːntroŋ
เถรวาท	tʰeːnwaːt
เถอะ	tʰeːʔaʔ
เถา	tʰeːaː
เถาปั๊ว	tʰeːaːpuːa̯
เถาวัลย์	tʰeːaːwan
เถาหยวน	tʰeːaːhjawon
เถาะ	tʰɔʔ
เถาะศก	tʰɔsok
เถิด	tʰɤt
เถียง	tʰiːa̯ŋ
เถือ	tʰɯːa̯
เถื่อน	tʰɯːa̯n
เถ้า	tʰeːaː
เถ้าแก่	tʰeːaːkɛː
เถ้าแก่เนี้ย	tʰeːaːkɛːniːa̯
เท	tʰeː
เทกระจาด	tʰeːkrat͡ɕaːt
เทคนิค	tʰeːknik
เทคนีเชียม	tʰeːkniːt͡ɕʰiːa̯m
เทคบอล	tʰeːkbɔːn
เทคบอล	tʰeːkbɔːn
เทควันโด	tʰeːkwanadoː
เทคโนโลยี	tʰeːknoːloːjiː
เทคโนโลยี	tʰeːknoːloːjiː
เทนนิส	tʰeːnnit
เทนนิส	tʰeːnnit
เทป	tʰeːp
เทพ	tʰeːp
เทพ	tʰeːp
เทพ	tʰeːp
เทพดา	tʰeːpdaː
เทพธิดา	tʰeːptʰidaː
เทพนารี	tʰeːpnaːriː
เทพนิยาย	tʰeːpnijaːj
เทพบุตร	tʰeːpbuton
เทพย	tʰeːpʰoj
เทพยดา	tʰeːpjadaː
เทพย์	tʰeːp
เทพากร	tʰeːpʰaːkon
เทพารักษ์	tʰeːpʰaːrak
เทพี	tʰeːpʰiː
เทมโป	tʰeːmpoː
เทรนเนอร์	tʰeːnnanɤː
เทริด	tʰeːrit
เทลลูเรียม	tʰeːnluːriːa̯m
เทวดา	tʰeːwdaː
เทวนาครี	tʰeːwnaːkʰriː
เทวรูป	tʰeːwruːp
เทววิทยา	tʰeːwwitʰajaː
เทวะ	tʰeːwaʔ
เทวาธิปไตย	tʰeːwaːtʰiptaj
เทวาธิปไตย	tʰeːwaːtʰiptaj
เทวี	tʰeːwiː
เทวโลก	tʰeːwloːk
เทศ	tʰeːt
เทศ	tʰeːt
เทศกาล	tʰeːtkaːn
เทศน์	tʰeːt
เทศน์แหล่	tʰeːthɛːn
เทศบาล	tʰeːtbaːn
เทศมนตรี	tʰeːtmanotriː
เทศาภิบาล	tʰeːsaːpʰibaːn
เทห์	tʰeː
เทอม	tʰɤːm
เทอร์มอมิเตอร์	tʰɤːmɔːmitɤː
เทอร์เบียม	tʰɤːbiːa̯m
เทอร์โมมิเตอร์	tʰɤːmoːmitɤː
เทา	tʰeːaː
เทิดทูน	tʰɤttʰuːn
เทิน	tʰɤn
เทียด	tʰiːa̯t
เทียน	tʰiːa̯n
เทียบ	tʰiːa̯b
เทียม	tʰiːa̯m
เที่ยง	tʰiːa̯ŋ
เที่ยงคืน	tʰiːa̯ŋkʰɯːn
เที่ยงธรรม	tʰiːa̯ŋtʰrarom
เที่ยงวัน	tʰiːa̯ŋwan
เที่ยว	tʰiːa̯w
เที่ยวบิน	tʰiːa̯wbin
เทือก	tʰɯːa̯k
เทือกเขา	tʰɯːa̯kkʰeːaː
เทเบิลเทนนิส	tʰeːbɤntʰeːnanit
เทเบิลเทนนิส	tʰeːbɤntʰeːnanit
เท็จ	tʰeːt
เท็จจริง	tʰeːtt͡ɕariŋ
เท่	tʰeː
เท่งทึง	tʰeːŋtʰɯŋ
เท่ห์	tʰeː
เท่า	tʰeːaː
เท่ากัน	tʰeːaːkan
เท่ากับ	tʰeːaːkab
เท่านั้น	tʰeːaːnan
เท่าเทียม	tʰeːaːtʰiːa̯m
เท่าไร	tʰeːaːraj
เท่าไหร่	tʰeːaːhajraʔ
เท้า	tʰeːaː
เท้าความ	tʰeːaːkwaːm
เท้าแขน	tʰeːaːkʰɛːn
เธอ	tʰɤː
เนคไท	neːktʰaj
เนคไท	neːktʰaj
เนตร	neːton
เนตรนารี	neːtranaːriː
เนติบริกร	neːtibrikon
เนติบัณฑิต	neːtibantʰit
เนบิวลา	neːbiwlaː
เนปทูเนียม	neːptʰuːniːa̯m
เนปทูเนียม	neːptʰuːniːa̯m
เนปยีดอ	neːpjiːdɔː
เนปาล	neːpaːn
เนปีดอ	neːpiːdɔː
เนย	neːj
เนยขาว	neːjkʰaːw
เนยถั่ว	neːjtʰuːa̯
เนยถั่วลิสง	neːjtʰuːa̯lisoŋ
เนยเทียม	neːjtʰiːa̯m
เนยแข็ง	neːjkʰɛːŋ
เนยโกโก้	neːjkoːkoː
เนยใส	neːjsaj
เนรมิต	neːnmit
เนรเทศ	neːntʰeːt
เนอเกอรีเซิมบีลัน	nɤːkɤːriːsɤmbiːlan
เนา	neːaː
เนิน	nɤn
เนินทราย	nɤntʰraːj
เนิ่น	nɤn
เนิ่นนาน	nɤnnaːn
เนียง	niːa̯ŋ
เนียน	niːa̯n
เนี่ย	niːa̯
เนื่อง	nɯːa̯ŋ
เนื่องจาก	nɯːa̯ŋt͡ɕaːk
เนื้อ	nɯːa̯
เนื้อความ	nɯːa̯kwaːm
เนื้อคู่	nɯːa̯kʰuː
เนื้องอก	nɯːa̯ŋɔːk
เนื้อตัว	nɯːa̯tuːa̯
เนื้อที่	nɯːa̯tʰiː
เนื้อร้อง	nɯːa̯rɔːŋ
เนื้อหา	nɯːa̯haː
เนื้อเพลง	nɯːa̯pʰeːloŋ
เนื้อเยื่อ	nɯːa̯jɯːa̯
เนื้อเยื่อบุผิว	nɯːa̯jɯːa̯bupʰiw
เนื้อเยื่อเกี่ยวพัน	nɯːa̯jɯːa̯kiːa̯wpʰan
เนื้อเยื่อเจริญ	nɯːa̯jɯːa̯t͡ɕeːrij
เนื้อแดง	nɯːa̯dɛːŋ
เนื้อแดดเดียว	nɯːa̯dɛːtdiːa̯w
เนื้อไม้	nɯːa̯maj
เนเธอร์แลนด์	neːtʰɤːlɛːn
เน็กไท	neːktʰaj
เน็กไท	neːktʰaj
เน็คไท	neːktʰaj
เน็คไท	neːktʰaj
เน็ต	neːt
เน็ตไอดอล	neːtʔajdɔːn
เน็ตไอดอล	neːtʔajdɔːn
เน่า	neːaː
เน่าหนอน	neːaːhnɔːn
เน้น	neːn
เบคอน	beːkʰɔːn
เบงกอล	beːŋkɔːn
เบงกอล	beːŋkɔːn
เบงกอลตะวันตก	beːŋkɔːlatawantok
เบงกอลตะวันตก	beːŋkɔːlatawantok
เบงกาลี	beːŋkaːliː
เบญจกัลยาณี	beːjt͡ɕakanjaːniː
เบญจมาศ	beːjt͡ɕamaːt
เบญจมาศ	beːjt͡ɕamaːt
เบญจศก	beːjt͡ɕasok
เบญจศก	beːjt͡ɕasok
เบญจา	beːjt͡ɕaː
เบญจเพศ	beːjt͡ɕapʰeːt
เบญจเพส	beːjt͡ɕapʰeːt
เบญจเพส	beːjt͡ɕapʰeːt
เบตง	beːtoŋ
เบน	beːn
เบนซิน	beːnsin
เบนิน	beːnin
เบรก	beːrok
เบรอตาญ	beːrɔːtaːj
เบราว์เซอร์	beːraːsɤː
เบริลเลียม	beːrinliːa̯m
เบรุต	beːrut
เบลฟาสต์	beːnfaːt
เบลอ	beːlɔː
เบลารุส	beːlaːrut
เบลารุส	beːlaːrut
เบลีซ	beːliːt
เบลเกรด	beːnkeːrot
เบลเยียม	beːnjiːa̯m
เบลเยียม	beːnjiːa̯m
เบลโมแพน	beːnmoːpʰɛːn
เบสบอล	beːtbɔːn
เบสบอล	beːtbɔːn
เบอร์	bɤː
เบอร์คีเลียม	bɤːkʰiːliːa̯m
เบอร์มิวดา	bɤːmiwdaː
เบอร์รี	bɤːriː
เบอร์ลิน	bɤːlin
เบอร์เกอร์	bɤːkɤː
เบอร์โทร	bɤːtʰoːn
เบา	beːaː
เบาหวาน	beːaːhwaːn
เบาะ	bɔʔ
เบาะแส	bɔsɛː
เบาใจ	beːaːt͡ɕaj
เบิก	bɤk
เบิก	bɤk
เบิกความ	bɤkkʰwaːm
เบิกบาน	bɤkbaːn
เบิร์น	bɤn
เบิ้ม	bɤm
เบิ้ล	bɤn
เบียด	biːa̯t
เบียดเบียน	biːa̯tbiːa̯n
เบียน	biːa̯n
เบียร์	biːa̯
เบียว	biːa̯w
เบี่ยง	biːa̯ŋ
เบี้ย	biːa̯
เบี้ยประกัน	biːa̯prakan
เบี้ยปรับ	biːa̯prab
เบี้ยว	biːa̯w
เบือน	bɯːa̯n
เบื่อ	bɯːa̯
เบื้อง	bɯːa̯ŋ
เบื้องต้น	bɯːa̯ŋton
เบื้องหลัง	bɯːa̯ŋhalaŋ
เบื๊อก	bɯːa̯k
เบเกอรี	beːkɤːriː
เบเกิล	beːkɤn
เบ็ด	beːt
เบ็ดเตล็ด	beːtteːlot
เบ็ดเสร็จ	beːtseːrot
เบ็นโต	beːntoː
เบ่ง	beːŋ
เบ้อเริ่ม	bɤːrɤm
เบ้อเริ่มเทิ่ม	bɤːrɤmtʰɤm
เบ้อเร่อ	bɤːrɤː
เบ้อเร่อเท่อ	bɤːrɤːtʰɤː
เบ้า	beːaː
เบ้าฟัน	beːaːfan
เบ๊	beː
เปตอง	peːtɔːŋ
เปตอง	peːtɔːŋ
เปน	peːn
เปย์	peː
เปรต	peːrot
เปรอ	peːrɔː
เปรอะ	peːnʔaʔ
เประ	peːraʔ
เประ	peːraʔ
เปราะ	peːraːaʔ
เปรียบ	peːriːjob
เปรียบเทียบ	peːriːjbatʰiːa̯b
เปรี้ยว	peːriːjow
เปรู	peːruː
เปล	peːn
เปล	peːn
เปลญวน	peːnjawon
เปลว	peːlow
เปลวไฟ	peːnwafaj
เปลี่ยน	peːliːjon
เปลี่ยนแปลง	peːliːjnapɛːloŋ
เปลี่ยนใจ	peːliːjnat͡ɕaj
เปลี่ยว	peːliːjow
เปลี่ยวใจ	peːliːjwat͡ɕaj
เปลือก	peːlɯːɔːk
เปลือกตา	peːlɯːɔːktaː
เปลือกสมอง	peːlɯːɔːksamɔːŋ
เปลือกหอย	peːlɯːɔːkhɔːj
เปลือกโลก	peːlɯːɔːkloːk
เปลือกไข่	peːlɯːɔːkkʰaj
เปลือกไม้	peːlɯːɔːkmaj
เปลือง	peːlɯːɔːŋ
เปลือย	peːlɯːɔːj
เปลื้อง	peːlɯːɔːŋ
เปล่ง	peːloŋ
เปล่า	peːlaː
เปอร์เซีย	pɤːsiːa̯
เปอร์เซ็นต์	pɤːseːn
เปา	peːaː
เปาบุ้นจิ้น	peːaːbunt͡ɕin
เปาะเปี๊ยะ	pɔpia̯ʔ
เปิงมางคอก	pɤŋmaːŋakʰɔːk
เปิด	pɤt
เปิดการ์ด	pɤtkaːt
เปิดตัว	pɤttuːa̯
เปิดเผย	pɤtpʰeːj
เปิดโปง	pɤtpoːŋ
เปิบ	pɤb
เปิ่น	pɤn
เปิ๊ดสะก๊าด	pɤtsakaːt
เปีย	piːa̯
เปียก	piːa̯k
เปียกปอน	piːa̯kpɔːn
เปียงยาง	piːa̯ŋjaːŋ
เปียโน	piːa̯noː
เปี่ยม	piːa̯m
เปื่อย	pɯːa̯j
เปื้อน	pɯːa̯n
เป็ด	peːt
เป็ดปักกิ่ง	peːtpakakiŋ
เป็น	peːn
เป็นกลาง	peːnklaːŋ
เป็นกันเอง	peːnkanaʔeːŋ
เป็นชู้	peːnt͡ɕʰuː
เป็นตัวของตัวเอง	peːntuːa̯kʰɔːŋtuːa̯ʔeːŋ
เป็นต่อ	peːntɔː
เป็นต้น	peːnton
เป็นต้นว่า	peːntanawaː
เป็นธรรม	peːntʰrarom
เป็นนิตย์	peːnnit
เป็นบ้า	peːnbaː
เป็นฝั่งเป็นฝา	peːnfaŋapeːnfaː
เป็นมิตร	peːnmiton
เป็นรอง	peːnrɔːŋ
เป็นลม	peːnlom
เป็นหวัด	peːnhawat
เป็นหูเป็นตา	peːnhuːpeːntaː
เป็นห่วง	peːnhawoŋ
เป็นแผล	peːnpʰɛːn
เป็นใจ	peːnt͡ɕaj
เป็นไป	peːnpaj
เป็นไปตาม	peːnpajtaːm
เป่ย์จิง	peːt͡ɕiŋ
เป่า	peːaː
เป่าปาก	peːaːpaːk
เป่ายิ้งฉุบ	peːaːjiŋt͡ɕʰub
เป้	peː
เป้า	peːaː
เป้านิ่ง	peːaːniŋ
เป้าหมาย	peːaːhmaːj
เป๊ปซี่	peːpsiː
เป๊ะ	peʔ
เผชิญ	pʰeːt͡ɕʰij
เผชิญหน้า	pʰeːt͡ɕʰijhanaː
เผด็จการ	pʰeːtt͡ɕakaːn
เผย	pʰeːj
เผยอ	pʰeːjɔː
เผยแพร่	pʰeːjpʰɛːn
เผลอ	pʰeːlɔː
เผา	pʰeːaː
เผือ	pʰɯːa̯
เผือก	pʰɯːa̯k
เผื่อ	pʰɯːa̯
เผื่อเลือก	pʰɯːa̯lɯːa̯k
เผ็ด	pʰeːt
เผ็ดร้อน	pʰeːtrɔːn
เผ่น	pʰeːn
เผ่า	pʰeːaː
เผ่าพันธุ์	pʰeːaːpʰanot
เผ่ามังกรฟ้า	pʰeːaːmaŋkrafaː
เฝอ	fɤː
เฝือก	fɯːa̯k
เฝ้า	feːaː
เพกติน	pʰeːktin
เพกา	pʰeːkaː
เพกาซัส	pʰeːkaːsat
เพกาซัส	pʰeːkaːsat
เพจ	pʰeːt
เพจเจอร์	pʰeːtt͡ɕɤː
เพชฌฆาต	pʰeːtt͡ɕʰakʰaːt
เพชร	pʰeːt͡ɕʰon
เพชร	pʰeːt͡ɕʰon
เพชร	pʰeːt͡ɕʰon
เพชรตัดเพชร	pʰeːtratatpʰeːt͡ɕʰon
เพชรบุรี	pʰeːtraburiː
เพชรบุรี	pʰeːtraburiː
เพชรบูรณ์	pʰeːtrabuːn
เพชรในตม	pʰeːtranajtom
เพดาน	pʰeːdaːn
เพดานปาก	pʰeːdaːnpaːk
เพทาย	pʰeːtʰaːj
เพนกวิน	pʰeːnkwin
เพนกวิน	pʰeːnkwin
เพรง	pʰeːroŋ
เพรซีโอดิเมียม	pʰeːnsiːʔoːdimiːa̯m
เพราะ	pʰeːraːaʔ
เพราะฉะนั้น	pʰeːraːat͡ɕʰanan
เพราะว่า	pʰeːraːawaː
เพรียง	pʰeːriːjoŋ
เพรียว	pʰeːriːjow
เพล	pʰeːn
เพลง	pʰeːloŋ
เพลงคร่ำครวญ	pʰeːnŋokʰramkʰonwoj
เพลงชาติ	pʰeːnŋat͡ɕʰaːtiʔ
เพลงสวด	pʰeːnŋasawot
เพลงเพื่อชีวิต	pʰeːnŋapʰɯːa̯t͡ɕʰiːwit
เพลา	pʰeːlaː
เพลา	pʰeːlaː
เพลา	pʰeːlaː
เพลา	pʰeːlaː
เพลิง	pʰeːliŋ
เพลิด	pʰeːlit
เพลิดเพลิน	pʰeːlitpʰeːlin
เพลิน	pʰeːlin
เพลีย	pʰeːliːj
เพลี้ย	pʰeːliːj
เพลโต	pʰeːntoː
เพศ	pʰeːt
เพศกลาง	pʰeːtklaːŋ
เพศชาย	pʰeːtt͡ɕʰaːj
เพศรวม	pʰeːtrawom
เพศศึกษา	pʰeːtsɯkasaː
เพศสัมพันธ์	pʰeːtsamapʰan
เพศหญิง	pʰeːthajiŋ
เพาะ	pʰɔʔ
เพิก	pʰɤk
เพิกถอน	pʰɤktʰɔːn
เพิกเฉย	pʰɤkt͡ɕʰeːj
เพิกเฉย	pʰɤkt͡ɕʰeːj
เพิง	pʰɤŋ
เพิ่ง	pʰɤŋ
เพิ่ม	pʰɤm
เพียง	pʰiːa̯ŋ
เพียงพอน	pʰiːa̯ŋpʰɔːn
เพียงออ	pʰiːa̯ŋʔɔː
เพียบ	pʰiːa̯b
เพียบพร้อม	pʰiːa̯bpʰrɔːm
เพียร	pʰiːa̯n
เพี้ยง	pʰiːa̯ŋ
เพี้ยน	pʰiːa̯n
เพื่อ	pʰɯːa̯
เพื่อน	pʰɯːa̯n
เพื่อนกิน	pʰɯːa̯nkin
เพื่อนคู่ใจ	pʰɯːa̯nkʰuːt͡ɕaj
เพื่อนตาย	pʰɯːa̯ntaːj
เพื่อนบ้าน	pʰɯːa̯nbaːn
เพื่อนร่วมงาน	pʰɯːa̯nrawomŋaːn
เพื่อนร่วมชั้น	pʰɯːa̯nrawomt͡ɕʰan
เพื่อนร่วมชาติ	pʰɯːa̯nrawomt͡ɕʰaːtiʔ
เพื่อนร่วมห้อง	pʰɯːa̯nrawomhɔːŋ
เพื่อนเล่น	pʰɯːa̯nleːn
เพื่อนแท้	pʰɯːa̯ntʰɛː
เพื่อว่า	pʰɯːa̯waː
เพ่ง	pʰeːŋ
เพ้อ	pʰɤː
เพ้อฝัน	pʰɤːfan
เพ้อเจ้อ	pʰɤːt͡ɕɤː
เฟก	feːk
เฟค	feːk
เฟซบุ๊ก	feːtbuk
เฟซบุ๊ค	feːtbuk
เฟร์ริต	feːrit
เฟส	feːt
เฟส	feːt
เฟสบุ๊ก	feːtbuk
เฟสบุ๊ค	feːtbuk
เฟอร์	fɤː
เฟอร์นิเจอร์	fɤːnit͡ɕɤː
เฟอร์รี	fɤːriː
เฟอร์เมียม	fɤːmiːa̯m
เฟอเลชิโอ	fɤːleːt͡ɕʰiʔoː
เฟิร์น	fɤn
เฟิร์ม	fɤm
เฟือง	fɯːa̯ŋ
เฟือย	fɯːa̯j
เฟื่อง	fɯːa̯ŋ
เฟื่องฟู	fɯːa̯ŋfuː
เฟื่องฟ้า	fɯːa̯ŋfaː
เฟื่อน	fɯːa̯n
เฟื้อง	fɯːa̯ŋ
เฟ้น	feːn
เฟ้อ	fɤː
เภท	pʰeːt
เภสัช	pʰeːsat
เภสัช	pʰeːsat
เภสัชกร	pʰeːsatkon
เภสัชภัณฑ์	pʰeːsatpʰan
เภสัชศาสตร์	pʰeːsatsaːsot
เม.ย.	meː.ja.
เมกอัป	meːkʔap
เมฆ	meːk
เมฆาลัย	meːkʰaːlaj
เมตตา	meːttaː
เมตร	meːton
เมถุน	meːtʰun
เมธ	meːt
เมธังกร	meːtʰaŋkon
เมธังกร	meːtʰaŋkon
เมธา	meːtʰaː
เมนส์	meːn
เมนู	meːnuː
เมนเดลีเวียม	meːndeːliːwiːa̯m
เมรุ	meːruʔ
เมรุ	meːruʔ
เมรุ	meːruʔ
เมรุมาศ	meːrumaːt
เมลานีเซีย	meːlaːniːsiːa̯
เมลเบิร์น	meːnbɤn
เมลเบิร์น	meːnbɤn
เมล็ด	meːlot
เมล็ดพันธุ์	meːndapʰanot
เมล์	meː
เมษ	meːt
เมษ	meːt
เมษ	meːt
เมษบาล	meːtbaːn
เมษบาล	meːtbaːn
เมษปิศาจ	meːtpisaːt
เมษปิศาจ	meːtpisaːt
เมษา	meːsaː
เมษายน	meːsaːjon
เมษายน	meːsaːjon
เมษายน	meːsaːjon
เมสสิยาห์	meːtsijaː
เมอแร็งก์	mɤːrɛːŋ
เมะ	meʔ
เมา	meːaː
เมาค้าง	meːaːkʰaːŋ
เมาส์	meːaː
เมาะ	mɔʔ
เมาะ	mɔʔ
เมิน	mɤn
เมีย	miːa̯
เมียนมา	miːa̯nmaː
เมียนมา	miːa̯nmaː
เมียน้อย	miːa̯nɔːj
