tutturacak	tuttuɾad͡ʒak
tüttürerek	tyttyɾeɾek
tutturmaz	tuttuɾmaz
tutturulmuş	tuttuɾulmuʃ
tuttuğu	tuttuɰu
tuttuğum	tuttuɰum
tutukladığı	tutukladɯɰɯ
tutuklanan	tutuklanan
tutuklanmıştır	tutuklanmɯʃtɯɾ
tutuklu	tutuklu
tutukluk	tutukluk
tutukluğunun	tutukluɰunun
tutulan	tutulan
tutulduğunda	tutulduɰunda
tutulduğunu	tutulduɰunu
tutulmasına	tutulmasɯna
tutulmaya	tutulmaja
tutulmayan	tutulmajan
tutulur	tutuluɾ
tutulurdu	tutuluɾdu
tutuluyor	tutulujoɾ
tutum	tutum
tutumları	tutumlaɾɯ
tutumlarıyla	tutumlaɾɯjla
tutumlu	tutumlu
tutumu	tutumu
tutumun	tutumun
tutun	tutun
tütün	tytyn
tutunan	tutunan
tutunmak	tutunmak
tutunmaya	tutunmaja
tutunmuş	tutunmuʃ
tutup	tutup
tutuyor	tutujoɾ
tutuyordu	tutujoɾdu
tutuşan	tutuʃan
tutuşu	tutuʃu
tutuşup	tutuʃup
tuvalet	tuvalet
tuvalete	tuvalete
tuvaletten	tuvaletten
tüyle	tyjle
tuz	tuz
tuzağın	tuzaɰɯn
tuzlanmış	tuzlanmɯʃ
tuzlayım	tuzlajɯm
tuzlu	tuzlu
tuzludur	tuzluduɾ
tuzsuz	tuzsuz
tuzu	tuzu
tuzunu	tuzunu
tuğla	tuɰla
tuşlayarak	tuʃlajaɾak
tı	tɯ
tık	tɯk
tıkabasa	tɯkabasa
tıkacaklar	tɯkad͡ʒaklaɾ
tım	tɯm
tınıları	tɯnɯlaɾɯ
tıp	tɯp
tıpkı	tɯpkɯ
tıpöğrencisinin	tɯpœɰɾend͡ʒisinin
tır	tɯɾ
tıraş	tɯɾaʃ
tırmanan	tɯɾmanan
tırmanarak	tɯɾmanaɾak
tırmandı	tɯɾmandɯ
tırmandık	tɯɾmandɯk
tırmandım	tɯɾmandɯm
tırmandınız	tɯɾmandɯnɯz
tırmanıp	tɯɾmanɯp
tırmanıyor	tɯɾmanɯjoɾ
tırmanıyorduk	tɯɾmanɯjoɾduk
tırmanış	tɯɾmanɯʃ
tırmanışını	tɯɾmanɯʃɯnɯ
tırnak	tɯɾnak
tırnaklarını	tɯɾnaklaɾɯnɯ
tırnağa	tɯɾnaɰa
tırtıklamak	tɯɾtɯklamak
ü	y
uç	ut͡ʃ
üç	yt͡ʃ
uçak	ut͡ʃak
uçakla	ut͡ʃakla
uçaklar	ut͡ʃaklaɾ
uçaklarla	ut͡ʃaklaɾla
uçaklarının	ut͡ʃaklaɾɯnɯn
uçan	ut͡ʃan
uçar	ut͡ʃaɾ
uçarak	ut͡ʃaɾak
uçarken	ut͡ʃaɾken
uçarlar	ut͡ʃaɾlaɾ
uçarsam	ut͡ʃaɾsam
uçağımız	ut͡ʃaɰɯmɯz
uçağın	ut͡ʃaɰɯn
üçbuçuk	yt͡ʃbut͡ʃuk
üçe	yt͡ʃe
üçer	yt͡ʃeɾ
üçgen	yt͡ʃɡen
uçlarını	ut͡ʃlaɾɯnɯ
üçlü	yt͡ʃly
üçlüsü	yt͡ʃlysy
uçmaya	ut͡ʃmaja
ücret	yd͡ʒɾet
ücreti	yd͡ʒɾeti
ücretin	yd͡ʒɾetin
ücretleri	yd͡ʒɾetleɾi
ücretli	yd͡ʒɾetli
ücretsiz	yd͡ʒɾetsiz
uçsuz	ut͡ʃsuz
uçtu	ut͡ʃtu
uçtum	ut͡ʃtum
ucu	ud͡ʒu
uçuculuğundan	ut͡ʃud͡ʒuluɰundan
uçuklatıcı	ut͡ʃuklatɯd͡ʒɯ
üçümüz	yt͡ʃymyz
ucuna	ud͡ʒuna
üçüncü	yt͡ʃynd͡ʒy
üçüncüsü	yt͡ʃynd͡ʒysy
ucunda	ud͡ʒunda
ucundadır	ud͡ʒundadɯɾ
ucundan	ud͡ʒundan
ucunu	ud͡ʒunu
üçünü	yt͡ʃyny
uçup	ut͡ʃup
uçurtmanın	ut͡ʃuɾtmanɯn
uçurtmasını	ut͡ʃuɾtmasɯnɯ
uçurtmayı	ut͡ʃuɾtmajɯ
uçurumdan	ut͡ʃuɾumdan
uçurumun	ut͡ʃuɾumun
ucuyla	ud͡ʒujla
uçuyor	ut͡ʃujoɾ
uçuyordu	ut͡ʃujoɾdu
ucuz	ud͡ʒuz
ucuza	ud͡ʒuza
ucuzdu	ud͡ʒuzdu
ucuzlukla	ud͡ʒuzlukla
uçuştu	ut͡ʃuʃtu
uçuşu	ut͡ʃuʃu
uçuşup	ut͡ʃuʃup
uçuşuyor	ut͡ʃuʃujoɾ
üçyüz	yt͡ʃjyz
ufacık	ufad͡ʒɯk
ufak	ufak
ufaklı	ufaklɯ
ufalanmış	ufalanmɯʃ
ufki	ufki
ufkuna	ufkuna
üflenmesi	yflenmesi
üfler	yfleɾ
ufukta	ufukta
ulaşabileceği	ulaʃabiled͡ʒeɰi
ulaşabileceğimiz	ulaʃabiled͡ʒeɰimiz
ulaşabilen	ulaʃabilen
ulaşabilir	ulaʃabiliɾ
ulaşabilirse	ulaʃabiliɾse
ulaşabiliyor	ulaʃabilijoɾ
ulaşabilmek	ulaʃabilmek
ulaşacak	ulaʃad͡ʒak
ulaşamadılar	ulaʃamadɯlaɾ
ulaşamamaları	ulaʃamamalaɾɯ
ulaşamayabilirsiniz	ulaʃamajabiliɾsiniz
ulaşamaz	ulaʃamaz
ulaşamazdı	ulaʃamazdɯ
ulaşan	ulaʃan
ulaşana	ulaʃana
ulaşarak	ulaʃaɾak
ulaşma	ulaʃma
ulaşmak	ulaʃmak
ulaşması	ulaʃmasɯ
ulaşmasını	ulaʃmasɯnɯ
ulaşmaya	ulaʃmaja
ulaşmayacak	ulaʃmajad͡ʒak
ulaşmayı	ulaʃmajɯ
ulaşmıştır	ulaʃmɯʃtɯɾ
ulaştı	ulaʃtɯ
ulaştık	ulaʃtɯk
ulaştıktan	ulaʃtɯktan
ulaştım	ulaʃtɯm
ulaştıramadım	ulaʃtɯɾamadɯm
ulaştırıldığı	ulaʃtɯɾɯldɯɰɯ
ulaştığım	ulaʃtɯɰɯm
ulaştığını	ulaʃtɯɰɯnɯ
ulaşılabilir	ulaʃɯlabiliɾ
ulaşılamamış	ulaʃɯlamamɯʃ
ulaşılan	ulaʃɯlan
ulaşıldığında	ulaʃɯldɯɰɯnda
ulaşılmaz	ulaʃɯlmaz
ulaşım	ulaʃɯm
ulaşımın	ulaʃɯmɯn
ulaşımına	ulaʃɯmɯna
ulaşıncaya	ulaʃɯnd͡ʒaja
ulaşıyor	ulaʃɯjoɾ
ulaşıyordu	ulaʃɯjoɾdu
ulema	ulema
ülke	ylke
ülkede	ylkede
ülkedeki	ylkedeki
ülkeden	ylkeden
ülkeler	ylkeleɾ
ülkelerde	ylkeleɾde
ülkelerdeki	ylkeleɾdeki
ülkelerden	ylkeleɾden
ülkeleri	ylkeleɾi
ülkelerin	ylkeleɾin
ülkelerinde	ylkeleɾinde
ülkelerinden	ylkeleɾinden
ülkelerinin	ylkeleɾinin
ülkemiz	ylkemiz
ülkemizde	ylkemizde
ülkemize	ylkemize
ülkemizin	ylkemizin
ülkenin	ylkenin
ülkesi	ylkesi
ülkesinde	ylkesinde
ülkesinden	ylkesinden
ülkesine	ylkesine
ülkesini	ylkesini
ülkeye	ylkeje
ülkeyi	ylkeji
ülkü	ylky
ülkücü	ylkyd͡ʒy
ülkümüzdür	ylkymyzdyɾ
ülseri	ylseɾi
ulularının	ululaɾɯnɯn
ulus	ulus
ulusal	ulusal
ulusçulukla	ulust͡ʃulukla
uluslararası	uluslaɾaɾasɯ
ulusları	uluslaɾɯ
ulusu	ulusu
ulvi	ulvi
um	um
umarsız	umaɾsɯz
umduğumuz	umduɰumuz
umduğunu	umduɰunu
ümidimiz	ymidimiz
ümidine	ymidine
ümit	ymit
ümitliydi	ymitlijdi
ummadığı	ummadɯɰɯ
ummak	ummak
ümmeti	ymmeti
ümmi	ymmi
umrumda	umɾumda
umuda	umuda
umudu	umudu
umudun	umudun
umursamaz	umuɾsamaz
umursamazlıkla	umuɾsamazlɯkla
umurunda	umuɾunda
umut	umut
umutlandır	umutlandɯɾ
umutlandırdı	umutlandɯɾdɯ
umutlandığı	umutlandɯɰɯ
umutlar	umutlaɾ
umutlarımızı	umutlaɾɯmɯzɯ
umutlarına	umutlaɾɯna
umutlarının	umutlaɾɯnɯn
umutlu	umutlu
umutsuz	umutsuz
umutsuzluğu	umutsuzluɰu
umuyor	umujoɾ
umuyorum	umujoɾum
umuyoruz	umujoɾuz
un	un
ün	yn
una	una
unfree	unfɾee
üniforma	ynifoɾma
ünitesinde	ynitesinde
ünitesindeki	ynitesindeki
üniversite	yniveɾsite
üniversitede	yniveɾsitede
üniversitedeki	yniveɾsitedeki
üniversiteden	yniveɾsiteden
üniversiteler	yniveɾsiteleɾ
üniversitelere	yniveɾsiteleɾe
üniversiteleri	yniveɾsiteleɾi
üniversitelerin	yniveɾsiteleɾin
üniversitelerinde	yniveɾsiteleɾinde
üniversitelerine	yniveɾsiteleɾine
üniversiteli	yniveɾsiteli
üniversiteye	yniveɾsiteje
üniversiteyi	yniveɾsiteji
ünlenir	ynleniɾ
ünlü	ynly
unperiodismo	unpeɾiodismo
unsur	unsuɾ
unsurlara	unsuɾlaɾa
unsurlardan	unsuɾlaɾdan
unsurları	unsuɾlaɾɯ
unsurlarını	unsuɾlaɾɯnɯ
unsuru	unsuɾu
unu	unu
ünü	yny
ununu	ununu
unutamadım	unutamadɯm
unutamadığım	unutamadɯɰɯm
unutamam	unutamam
unutamazsınız	unutamazsɯnɯz
unutamıyor	unutamɯjoɾ
unutamıyormuş	unutamɯjoɾmuʃ
unutamıyorum	unutamɯjoɾum
unutarak	unutaɾak
unutma	unutma
unutmadan	unutmadan
unutmadı	unutmadɯ
unutmam	unutmam
unutmamalı	unutmamalɯ
unutmamalıyız	unutmamalɯjɯz
unutması	unutmasɯ
unutmasına	unutmasɯna
unutmayan	unutmajan
unutmayın	unutmajɯn
unutmayınız	unutmajɯnɯz
unutmayıp	unutmajɯp
unutmazlar	unutmazlaɾ
unutmuş	unutmuʃ
unutmuştum	unutmuʃtum
unuttum	unuttum
unuttur	unuttuɾ
unutturacak	unuttuɾad͡ʒak
unutturdu	unuttuɾdu
unutturdular	unuttuɾdulaɾ
unutturmaya	unuttuɾmaja
unutturur	unuttuɾuɾ
unutturuyorsun	unuttuɾujoɾsun
unutulan	unutulan
unutulmaktan	unutulmaktan
unutulmaması	unutulmamasɯ
unutulmayacak	unutulmajad͡ʒak
unutulmaz	unutulmaz
unutulmazlar	unutulmazlaɾ
unutulmuş	unutulmuʃ
unutulmuştu	unutulmuʃtu
unutuluyor	unutulujoɾ
unutuluyordu	unutulujoɾdu
unutuyor	unutujoɾ
unutuyorlar	unutujoɾlaɾ
unvanını	unvanɯnɯ
unvanıyla	unvanɯjla
ur	uɾ
uranyum	uɾanjum
üretebilmem	yɾetebilmem
üreten	yɾeten
üretenlerin	yɾetenleɾin
üreticiler	yɾetid͡ʒileɾ
üreticilere	yɾetid͡ʒileɾe
üreticileri	yɾetid͡ʒileɾi
üreticisi	yɾetid͡ʒisi
üretildiği	yɾetildiɰi
üretilebilmekte	yɾetilebilmekte
üretileceğini	yɾetiled͡ʒeɰini
üretilen	yɾetilen
üretilir	yɾetiliɾ
üretilmemiştir	yɾetilmemiʃtiɾ
üretim	yɾetim
üretime	yɾetime
üretimi	yɾetimi
üretimin	yɾetimin
üretiminde	yɾetiminde
üretimine	yɾetimine
üretiminin	yɾetiminin
üretmenin	yɾetmenin
üretmeye	yɾetmeje
ürettikleri	yɾettikleɾi
ürettirdiği	yɾettiɾdiɰi
üreyen	yɾejen
urgan	uɾɡan
ürkek	yɾkek
ürkütmemek	yɾkytmemek
ürpermek	yɾpeɾmek
ürün	yɾyn
ürünler	yɾynleɾ
ürünlerde	yɾynleɾde
ürünlerdeki	yɾynleɾdeki
ürünleri	yɾynleɾi
ürünlerimizde	yɾynleɾimizde
ürünlerin	yɾynleɾin
ürünlerine	yɾynleɾine
ürünlerini	yɾynleɾini
ürünlerinin	yɾynleɾinin
ürünü	yɾyny
ürünüdür	yɾynydyɾ
ürünün	yɾynyn
ürününü	yɾynyny
ürüyoruz	yɾyjoɾuz
us	us
üs	ys
usanan	usanan
usanmadan	usanmadan
userler	useɾleɾ
uslu	uslu
üslûbu	yslûbu
üslubumda	yslubumda
üslubumdaki	yslubumdaki
üslupla	yslupla
üst	yst
üstade	ystade
üstadları	ystadlaɾɯ
ustaların	ustalaɾɯn
ustalarına	ustalaɾɯna
ustalarından	ustalaɾɯndan
ustalarını	ustalaɾɯnɯ
ustalık	ustalɯk
ustalıkla	ustalɯkla
ustalığıyla	ustalɯɰɯjla
ustamız	ustamɯz
ustası	ustasɯ
üste	yste
üsteledi	ysteledi
üsteleyince	ystelejind͡ʒe
üstelik	ystelik
üstesinden	ystesinden
üstlendim	ystlendim
üstlendiği	ystlendiɰi
üstlenen	ystlenen
üstlenip	ystlenip
üstlenmediği	ystlenmediɰi
üstlenmesinde	ystlenmesinde
üstlerine	ystleɾine
üstlerini	ystleɾini
üstte	ystte
üstten	ystten
üstü	ysty
üstümde	ystymde
üstümüze	ystymyze
üstün	ystyn
üstünde	ystynde
üstündeki	ystyndeki
üstünden	ystynden
üstüne	ystyne
üstüpü	ystypy
usturmaçalar	ustuɾmat͡ʃalaɾ
usul	usul
usulca	usuld͡ʒa
usûle	usûle
usulleri	usulleɾi
usulü	usuly
usulünde	usulynde
utan	utan
utanç	utant͡ʃ
utançlarımızı	utant͡ʃlaɾɯmɯzɯ
utancıyla	utand͡ʒɯjla
utandım	utandɯm
utangaç	utanɡat͡ʃ
utanmadan	utanmadan
utanılacak	utanɯlad͡ʒak
ütopyası	ytopjasɯ
ütopyayı	ytopjajɯ
uvertürünü	uveɾtyɾyny
üvey	yvej
uyacak	ujad͡ʒak
uyan	ujan
uyanamaz	ujanamaz
uyandı	ujandɯ
uyandık	ujandɯk
uyandım	ujandɯm
uyandıracağıma	ujandɯɾad͡ʒaɰɯma
uyandıramıyor	ujandɯɾamɯjoɾ
uyandırmak	ujandɯɾmak
uyandırmayalım	ujandɯɾmajalɯm
uyandırmayı	ujandɯɾmajɯ
uyandırmışım	ujandɯɾmɯʃɯm
uyandırır	ujandɯɾɯɾ
uyandırırdı	ujandɯɾɯɾdɯ
uyandırıyor	ujandɯɾɯjoɾ
uyandığımda	ujandɯɰɯmda
uyandığında	ujandɯɰɯnda
uyanmıştır	ujanmɯʃtɯɾ
uyanık	ujanɯk
uyanıklık	ujanɯklɯk
uyanıvermiş	ujanɯveɾmiʃ
uyanıvermiştim	ujanɯveɾmiʃtim
uyanıyor	ujanɯjoɾ
uyanış	ujanɯʃ
uyarak	ujaɾak
uyaran	ujaɾan
uyardılar	ujaɾdɯlaɾ
uyarladıkları	ujaɾladɯklaɾɯ
uyarladığı	ujaɾladɯɰɯ
uyarlanan	ujaɾlanan
uyarlandı	ujaɾlandɯ
uyarlasanıza	ujaɾlasanɯza
uyarlık	ujaɾlɯk
uyarma	ujaɾma
uyarı	ujaɾɯ
uyarılarımızı	ujaɾɯlaɾɯmɯzɯ
uyarılarına	ujaɾɯlaɾɯna
uyarıldık	ujaɾɯldɯk
uyarılmış	ujaɾɯlmɯʃ
uyarırlar	ujaɾɯɾlaɾ
uyarısı	ujaɾɯsɯ
uyarısına	ujaɾɯsɯna
uyarısında	ujaɾɯsɯnda
uyarısının	ujaɾɯsɯnɯn
uyarıyor	ujaɾɯjoɾ
uydu	ujdu
uyduları	ujdulaɾɯ
uydunun	ujdunun
uydurduklarımız	ujduɾduklaɾɯmɯz
uydurma	ujduɾma
uydurmanız	ujduɾmanɯz
uyduruk	ujduɾuk
uyduruyor	ujduɾujoɾ
uydusu	ujdusu
uydusundan	ujdusundan
üye	yje
üyeler	yjeleɾ
üyeleri	yjeleɾi
üyelerin	yjeleɾin
üyelerinden	yjeleɾinden
üyelerine	yjeleɾine
üyelerini	yjeleɾini
üyelerinin	yjeleɾinin
üyelik	yjelik
üyelikten	yjelikten
üyeliğe	yjeliɰe
üyeliği	yjeliɰi
üyeliğine	yjeliɰine
üyeliğini	yjeliɰini
üyeliğinin	yjeliɰinin
üyeniz	yjeniz
üyesi	yjesi
uygar	ujɡaɾ
uygarlık	ujɡaɾlɯk
uygarlığı	ujɡaɾlɯɰɯ
uygarlığın	ujɡaɾlɯɰɯn
uygulama	ujɡulama
uygulamalar	ujɡulamalaɾ
uygulamalara	ujɡulamalaɾa
uygulamaları	ujɡulamalaɾɯ
uygulamalarına	ujɡulamalaɾɯna
uygulamalarının	ujɡulamalaɾɯnɯn
uygulamanın	ujɡulamanɯn
uygulaması	ujɡulamasɯ
uygulamasına	ujɡulamasɯna
uygulamasından	ujɡulamasɯndan
uygulamasının	ujɡulamasɯnɯn
uygulamaya	ujɡulamaja
uygulamayı	ujɡulamajɯ
uygulamışlar	ujɡulamɯʃlaɾ
uygulanacak	ujɡulanad͡ʒak
uygulanacaktı	ujɡulanad͡ʒaktɯ
uygulanan	ujɡulanan
uygulanarak	ujɡulanaɾak
uygulandığı	ujɡulandɯɰɯ
uygulanmakta	ujɡulanmakta
uygulanmalıdır	ujɡulanmalɯdɯɾ
uygulanmamalı	ujɡulanmamalɯ
uygulanması	ujɡulanmasɯ
uygulanmasını	ujɡulanmasɯnɯ
uygulanmasıyla	ujɡulanmasɯjla
uygulanır	ujɡulanɯɾ
uygulayacak	ujɡulajad͡ʒak
uygulayamadığı	ujɡulajamadɯɰɯ
uygulayan	ujɡulajan
uyguluyor	ujɡulujoɾ
uyguluyoruz	ujɡulujoɾuz
uygun	ujɡun
uygundu	ujɡundu
uygundur	ujɡunduɾ
uygunsuz	ujɡunsuz
uyku	ujku
uykudan	ujkudan
uykunun	ujkunun
uykusu	ujkusu
uykusuna	ujkusuna
uykusundan	ujkusundan
uykusuz	ujkusuz
uykusuzluk	ujkusuzluk
uykusuzluğa	ujkusuzluɰa
uykuya	ujkuja
uymadık	ujmadɯk
uymak	ujmak
uymamaları	ujmamalaɾɯ
uyması	ujmasɯ
uyruk	ujɾuk
uyudu	ujudu
uyulmaz	ujulmaz
uyulmazsa	ujulmazsa
uyum	ujum
uyuma	ujuma
uyumadan	ujumadan
uyumamış	ujumamɯʃ
uyumlu	ujumlu
uyumludurlar	ujumluduɾlaɾ
uyumsuzluk	ujumsuzluk
uyumsuzluğu	ujumsuzluɰu
uyumsuzluğunda	ujumsuzluɰunda
uyumuş	ujumuʃ
uyun	ujun
uyunacak	ujunad͡ʒak
uyup	ujup
uyur	ujuɾ
uyurken	ujuɾken
uyurlar	ujuɾlaɾ
uyurlardı	ujuɾlaɾdɯ
uyutmaca	ujutmad͡ʒa
uyutmadığı	ujutmadɯɰɯ
uyuyan	ujujan
uyuyor	ujujoɾ
uyuz	ujuz
uyuşmadığını	ujuʃmadɯɰɯnɯ
uyuşmuş	ujuʃmuʃ
uyuşturucu	ujuʃtuɾud͡ʒu
uyuşturuculu	ujuʃtuɾud͡ʒulu
uyuşturucuya	ujuʃtuɾud͡ʒuja
uyuşturucuyla	ujuʃtuɾud͡ʒujla
uz	uz
uzadı	uzadɯ
uzadıkça	uzadɯkt͡ʃa
uzadığını	uzadɯɰɯnɯ
uzak	uzak
uzaklara	uzaklaɾa
uzaklarda	uzaklaɾda
uzaklardan	uzaklaɾdan
uzaklardasın	uzaklaɾdasɯn
uzaklaşma	uzaklaʃma
uzaklaşmalı	uzaklaʃmalɯ
uzaklaşmamıştır	uzaklaʃmamɯʃtɯɾ
uzaklaşmasına	uzaklaʃmasɯna
uzaklaştı	uzaklaʃtɯ
uzaklaşıyor	uzaklaʃɯjoɾ
uzaklaşıyorlar	uzaklaʃɯjoɾlaɾ
uzaklığı	uzaklɯɰɯ
uzakta	uzakta
uzaktaki	uzaktaki
uzaktan	uzaktan
uzaktaydılar	uzaktajdɯlaɾ
uzaması	uzamasɯ
uzanalım	uzanalɯm
uzanan	uzanan
uzandı	uzandɯ
uzandığımda	uzandɯɰɯmda
uzanması	uzanmasɯ
uzanmış	uzanmɯʃ
uzantılarıyla	uzantɯlaɾɯjla
uzanır	uzanɯɾ
uzar	uzaɾ
uzardı	uzaɾdɯ
uzarsa	uzaɾsa
uzatarak	uzataɾak
uzatmak	uzatmak
uzattı	uzattɯ
uzatılan	uzatɯlan
uzatıldı	uzatɯldɯ
uzatıp	uzatɯp
uzay	uzaj
uzayan	uzajan
uzayda	uzajda
uzaydan	uzajdan
uzaylı	uzajlɯ
uzağa	uzaɰa
üzere	yzeɾe
üzeredir	yzeɾediɾ
üzeresiniz	yzeɾesiniz
üzereydi	yzeɾejdi
üzereyken	yzeɾejken
üzeri	yzeɾi
üzerimde	yzeɾimde
üzerimdeydi	yzeɾimdejdi
üzerime	yzeɾime
üzerinde	yzeɾinde
üzerindedir	yzeɾindediɾ
üzerindeki	yzeɾindeki
üzerinden	yzeɾinden
üzerindeydi	yzeɾindejdi
üzerine	yzeɾine
üzerineydi	yzeɾinejdi
üzerinize	yzeɾinize
üzerlerinde	yzeɾleɾinde
üzerlerindeki	yzeɾleɾindeki
üzerlerine	yzeɾleɾine
üzgün	yzɡyn
üzgündü	yzɡyndy
uzlaşma	uzlaʃma
uzlaşmanın	uzlaʃmanɯn
uzman	uzman
uzmanlara	uzmanlaɾa
uzmanlardan	uzmanlaɾdan
uzmanları	uzmanlaɾɯ
üzme	yzme
üzmemizin	yzmemizin
üzmez	yzmez
üzüldüm	yzyldym
üzüldüğümü	yzyldyɰymy
üzüldüğünü	yzyldyɰyny
üzülen	yzylen
üzülmedi	yzylmedi
üzülmemek	yzylmemek
üzülmeyin	yzylmejin
üzülmüş	yzylmyʃ
üzülmüştü	yzylmyʃty
üzülmüştük	yzylmyʃtyk
üzülüyor	yzylyjoɾ
üzülüyorsun	yzylyjoɾsun
üzülüyorum	yzylyjoɾum
üzüm	yzym
üzümlere	yzymleɾe
uzun	uzun
üzün	yzyn
uzunca	uzund͡ʒa
uzunlukta	uzunlukta
uzunluğu	uzunluɰu
uzunluğuna	uzunluɰuna
uzunluğundadır	uzunluɰundadɯɾ
üzüntü	yzynty
üzüntüsü	yzyntysy
üzüntüsünü	yzyntysyny
üzüntüye	yzyntyje
uzuyor	uzujoɾ
üzüyor	yzyjoɾ
üşenmemiş	yʃenmemiʃ
uğradı	uɰɾadɯ
uğradığında	uɰɾadɯɰɯnda
uğrak	uɰɾak
uğramadı	uɰɾamadɯ
uğramamış	uɰɾamamɯʃ
uğramasına	uɰɾamasɯna
uğramaya	uɰɾamaja
uğramayacak	uɰɾamajad͡ʒak
uğramayınca	uɰɾamajɯnd͡ʒa
uğramış	uɰɾamɯʃ
uğrar	uɰɾaɾ
uğrardı	uɰɾaɾdɯ
uğratmasını	uɰɾatmasɯnɯ
uğrattığını	uɰɾattɯɰɯnɯ
uğratıldı	uɰɾatɯldɯ
uğratıyorlar	uɰɾatɯjoɾlaɾ
uğratıyorlardı	uɰɾatɯjoɾlaɾdɯ
uğrayan	uɰɾajan
uğrayarak	uɰɾajaɾak
uğrayıp	uɰɾajɯp
uğraş	uɰɾaʃ
uğraşmak	uɰɾaʃmak
uğraştıktan	uɰɾaʃtɯktan
uğraştığı	uɰɾaʃtɯɰɯ
uğraştığını	uɰɾaʃtɯɰɯnɯ
uğraşın	uɰɾaʃɯn
uğraşır	uɰɾaʃɯɾ
uğraşırken	uɰɾaʃɯɾken
uğraşırsanız	uɰɾaʃɯɾsanɯz
uğraşısı	uɰɾaʃɯsɯ
uğraşısını	uɰɾaʃɯsɯnɯ
uğraşıyoruz	uɰɾaʃɯjoɾuz
uğruna	uɰɾuna
uğrunda	uɰɾunda
uğruyor	uɰɾujoɾ
uğultulara	uɰultulaɾa
uğultusunu	uɰultusunu
uğultuyla	uɰultujla
uğurladı	uɰuɾladɯ
uğurlanarak	uɰuɾlanaɾak
uğurlandı	uɰuɾlandɯ
uğursuz	uɰuɾsuz
üşüşmüş	yʃyʃmyʃ
üşüşmüştü	yʃyʃmyʃty
üşüşür	yʃyʃyɾ
vaat	vaat
vaaz	vaaz
vadede	vadede
vadeli	vadeli
vadesinin	vadesinin
vadide	vadide
vah	vah
vahim	vahim
vahy	vahj
vahı	vahɯ
vahşet	vahʃet
vajina	vaʒina
vajinal	vaʒinal
vakalarda	vakalaɾda
vakalarının	vakalaɾɯnɯn
vakfı	vakfɯ
vakidir	vakidiɾ
vakit	vakit
vakitti	vakitti
vakti	vakti
vaktim	vaktim
vaktinden	vaktinden
vaktini	vaktini
vaktinin	vaktinin
vaktiymiş	vaktijmiʃ
vakur	vakuɾ
vakıanın	vakɯanɯn
vakıf	vakɯf
vali	vali
valilik	valilik
valla	valla
vallaha	vallaha
valörlü	valœɾly
vandal	vandal
vanilya	vanilja
vanilyayı	vaniljajɯ
vapur	vapuɾ
vapurlar	vapuɾlaɾ
vapurun	vapuɾun
vapurunda	vapuɾunda
vapurunun	vapuɾunun
var	vaɾ
varabiliyor	vaɾabilijoɾ
varacağı	vaɾad͡ʒaɰɯ
varamıyoruz	vaɾamɯjoɾuz
varan	vaɾan
vardiyalar	vaɾdijalaɾ
vardı	vaɾdɯ
vardıklarında	vaɾdɯklaɾɯnda
vardıklarını	vaɾdɯklaɾɯnɯ
vardılar	vaɾdɯlaɾ
vardım	vaɾdɯm
vardır	vaɾdɯɾ
vardığı	vaɾdɯɰɯ
vardığımda	vaɾdɯɰɯmda
vardığımızda	vaɾdɯɰɯmɯzda
varken	vaɾken
varlar	vaɾlaɾ
varlık	vaɾlɯk
varlıklar	vaɾlɯklaɾ
varlıklarımızı	vaɾlɯklaɾɯmɯzɯ
varlıkların	vaɾlɯklaɾɯn
varlıklarına	vaɾlɯklaɾɯna
varlıklarından	vaɾlɯklaɾɯndan
varlıklarız	vaɾlɯklaɾɯz
varlıklı	vaɾlɯklɯ
varlığı	vaɾlɯɰɯ
varlığımı	vaɾlɯɰɯmɯ
varlığımın	vaɾlɯɰɯmɯn
varlığına	vaɾlɯɰɯna
varlığından	vaɾlɯɰɯndan
varlığını	vaɾlɯɰɯnɯ
varmanın	vaɾmanɯn
varmaz	vaɾmaz
varmazsak	vaɾmazsak
varmış	vaɾmɯʃ
varmıştı	vaɾmɯʃtɯ
varol	vaɾol
varoluş	vaɾoluʃ
varoşlarında	vaɾoʃlaɾɯnda
varsa	vaɾsa
varılabilir	vaɾɯlabiliɾ
varılabilmesi	vaɾɯlabilmesi
varılarak	vaɾɯlaɾak
varılması	vaɾɯlmasɯ
varılmış	vaɾɯlmɯʃ
varılmışsa	vaɾɯlmɯʃsa
varılır	vaɾɯlɯɾ
varır	vaɾɯɾ
varırsak	vaɾɯɾsak
vasfını	vasfɯnɯ
vasküler	vaskyleɾ
vasıflar	vasɯflaɾ
vasıta	vasɯta
vasıtası	vasɯtasɯ
vatan	vatan
vatandaş	vatandaʃ
vatandaşla	vatandaʃla
vatandaşlar	vatandaʃlaɾ
vatandaşların	vatandaʃlaɾɯn
vatandaşlarını	vatandaʃlaɾɯnɯ
vatandaşlık	vatandaʃlɯk
vatandaşlığa	vatandaʃlɯɰa
vatandaşlığına	vatandaʃlɯɰɯna
vatandaşlığından	vatandaʃlɯɰɯndan
vatandaşlığının	vatandaʃlɯɰɯnɯn
vatandaştan	vatandaʃtan
vatandaşı	vatandaʃɯ
vatandaşımız	vatandaʃɯmɯz
vatandaşın	vatandaʃɯn
vatanı	vatanɯ
vatanın	vatanɯn
vatanını	vatanɯnɯ
vatanının	vatanɯnɯn
vazgeç	vazɡet͡ʃ
vazgeçer	vazɡet͡ʃeɾ
