chweugain,χwei̯ɡai̯n
chwi,χwiː
chwigain,χwiːɡai̯n
chwilio,wɪljɔ
chwinciad,χwɪŋkjad
chwiorydd,ʍioːrɪð
chwip,χwɪp
chwisgi,hwɪsɡi
chwith,wiːθ
chwithau,χwiːθai̯
chwmni,χʊmni
chwmpas,χʊmpas
chwningen,χʊnɪŋɛn
chwpan,χʊpan
chwpwrdd,χʊpʊrð
chwrdd,χʊrð
chwrs,χʊrs
chwrw,χuːru
chwydd,ʍiːð
chwyddiannau,χwəðjanai̯
chwyddiant,χwəðjant
chwyddo,χwiːðɔ
chwydu,χwədi
chwyldro,χwɪldrɔ
chwyldroi,χwɪldrɔi̯
chwympo,χwɪmpɔ
chwyn,χwɪn
chwyno,χʊi̯nɔ
chwyrn,ʍɪrn
chwyrnaf,χwərnav
chwyrnu,hʊrni
chwys,ʍiːs
chwysigen,χwəsiːɡɛn
chwyslyd,χwəslɪd
chwyth,hwiːθ
chwythaf,hʊθa
chwythed,χwəθɛd
chwythu,hwəθi
chwŷl,χwiːl
chychwyn,χəχwɪn
chydbreswylwyr,χiːdbrɛsʊi̯lwɪr
chyfaill,χəvai̯ɬ
chyfaredd,χəvarɛð
chyfarfod,χwarvɔd
chyfeillion,χəvei̯ɬjɔn
chyfforddus,χəfɔrðɪs
chyfiawnder,χəvjau̯ndɛr
chyflym,χəvlɪm
chyfnither,χəvniːθɛr
chyfoethocach,χəvɔi̯θɔkaχ
chyfoethocaf,χəvɔi̯θɔka
chyfoethog,χəvɔi̯θɔɡ
chyfoethogion,χəvɔi̯θɔɡjɔn
chyfraith,χəvrai̯θ
chyfreithiwr,χəvrei̯θjʊr
chylchgrawn,χəlχɡrau̯n
chyllell,χəɬɛɬ
chymaint,χəmai̯nt
chymedrolwr,χəmɛdroːlʊr
chymedrolwyr,χəmɛdrɔlwɪr
chymorth,χəmɔrθ
chymro,χəmrɔ
chymru,χəmri
chymry,χəmri
chymylog,χəməlɔɡ
chynffon,χənfɔn
chyngerdd,χəŋɛrð
chyngor,χəŋɔr
chynhadledd,χənhadlɛð
chynnes,χənɛs
chynnwrf,χənʊrv
chyrliog,χərljɔɡ
chyrraedd,χərai̯ð
chysgaf,χəsɡav
chysgoch,χəsɡɔχ
chysgod,χəsɡɔd
chysgon,χəsɡɔn
chysgu,χəsɡi
chysgwch,χəsɡʊχ
chystadlu,χəsdadli
chytgan,χətɡan
chytganau,χətɡaːnai̯
chythraul,χəθrai̯l
chythreuliaid,χəθrei̯ljai̯d
chywir,χəu̯ɪr
chân,χaːn
chôt,χoːt
chŵyn,χʊi̯n
ciciau,kikjai̯
cicio,kɪkjɔ
cigfrain,kɪɡvrai̯n
cigfran,kɪɡvran
cilbost,kɪlbɔst
cilbren,kɪlbrɛn
cilddant,kɪlðant
cildroi,kɪldrɔi̯
cildwrn,kɪldʊrn
ciledrych,kɪlɛdrɪχ
cilfach,kɪlvaχ
cilgant,kɪlɡant
cilio,kɪljɔ
cilogram,kɪlɔɡram
cilogramau,kɪlɔɡramai̯
cilwen,kɪlwɛn
cilwg,kiːlʊɡ
cilydd,kiːlɪð
cimwch,kɪmʊχ
cinio,kɪnjɔ
cipio,kɪpjɔ
ciribati,kɪrɪbati
ciwb,kɪu̯b
ciwba,kɪu̯ba
ciwcymber,kɪu̯kəmbɛr
ciwcymbr,kɪu̯kəmbr
ciwcymbrau,kɪu̯kəmbrai̯
ciwdod,kɪu̯dɔd
claddu,klaði
claf,klaːv
clawdd,klau̯ð
clawr,klau̯r
cledd,kleːð
cleddyf,kleːðɪv
cledr,kleːdɛr
cleff,kleːf
clefyd,kleːvɪd
cleifion,klei̯vjɔn
cleren,kleːrɛn
clicio,klɪkjɔ
cliriad,klɪrjad
clirio,klɪrjɔ
cloan,kloːan
cloch,kloːχ
cloddfa,klɔðva
cloddio,klɔðjɔ
clodfawr,klɔdvau̯r
clodforedd,klɔdvoːrɛð
clodfori,klɔdvoːri
clodwiw,klɔdwɪu̯
clodydd,kloːdɪð
cloem,klɔi̯m
cloen,klɔi̯n
cloent,klɔi̯nt
clof,kloːv
clofan,kloːvan
cloi,klɔi̯
clois,klɔi̯s
cloit,klɔi̯t
cloriau,klɔrjai̯
clorin,kloːrɪn
closen,klɔsɛn
clud,kliːd
clust,klɪsd
clustdlws,klɪsdlʊs
clwb,kluːb
clwt,klʊt
clwyf,klʊi̯v
clwyfau,klʊi̯vai̯
clwyfo,klʊi̯vɔ
clwyfus,klʊi̯vɪs
clybiau,kləbjai̯
clyfar,kləvar
clymu,kləmi
clyw,klɪu̯
clywaf,kləwav
clywed,kləwɛd
clywedog,kləu̯eːdɔɡ
clêr,kleːr
cnau,knai̯
cnawd,knau̯d
cnawdol,knau̯dɔl
cneua,knei̯a
cneuen,knei̯ɛn
cnewyllyn,knɛu̯əɬɪn
cnocellau,knɔkɛɬai̯
cnofa,knoːva
cnofeydd,knɔvei̯ð
cnofil,knoːvɪl
cnofilod,knɔviːlɔd
cnoi,knɔi̯
cnuchio,knɪχjɔ
cnud,kniːd
cnwd,knuːd
cochen,koːχɛn
cochion,kɔχjɔn
cochlas,kɔχlas
cochwys,kɔχwɪs
cochyn,koːχɪn
cocsa,kɔksa
codais,koːdai̯s
codaist,koːdai̯sd
codau,koːdai̯
codoch,koːdɔχ
cododd,koːdɔð
codwch,koːdʊχ
coeden,kɔi̯dɛn
coedwig,kɔi̯dwɪɡ
coeg,kɔi̯ɡ
coegog,kɔi̯ɡɔɡ
coelcerth,kɔi̯lkɛrθ
coelio,kɔi̯ljɔ
coeth,koːθ
coethi,kɔi̯θi
cofair,koːvai̯r
cofbin,kɔvbɪn
coffi,kɔfi
cofia,kɔvja
cofiai,kɔvjai̯
cofiais,kɔvjai̯s
cofiannol,kɔvjanɔl
cofiant,kɔvjant
cofiem,kɔvjɛm
cofio,kɔvjɔ
cofiwch,kɔvjʊχ
cofiwn,kɔvjʊn
cofnod,kɔvnɔd
cofnodi,kɔvnoːdi
cofnodion,kɔvnɔdjɔn
cofrestr,koːvrɛsdr
cofrestrfa,kɔvresdrva
cofrestrfeydd,kɔvresdrvei̯ð
cofrestriad,kɔvrɛsdrjad
cofrestriadau,kɔvrɛsdrjadai̯
cofrestru,kɔvrɛsdri
cofrestrydd,kɔvrɛsdrɪð
cofrestryddion,kɔvrɛsdrəðjɔn
cogau,koːɡai̯
coginio,kɔɡɪnjɔ
coginioch,kɔɡɪnjɔχ
coginiodd,kɔɡɪnjɔð
coginion,kɔɡɪnjɔn
cogydd,koːɡɪð
cogyddesau,kɔɡəðɛsai̯
cogyddion,kɔɡəðjɔn
colfen,kɔlvɛn
colfenni,kɔlvɛni
collasant,kɔɬasant
colled,kɔɬɛd
colledion,kɔɬɛdjɔn
collnod,kɔɬnɔd
colofn,koːlɔvn̩
colomen,kɔlɔmɛn
colomennod,kɔlɔmɛnɔd
colur,koːlɪr
comiwnyddiaeth,kɔmɪu̯nəðjai̯θ
comiwnyddol,kɔmjʊnəðɔl
condemni,kɔndɛmni
condemnio,kɔndɛmnjɔ
conglfaen,kɔŋlvai̯n
contractau,kɔntraktai̯
conwydd,koːnʊi̯ð
conwydden,kɔnwəðɛn
conyn,koːnɪn
coperniciwm,kɔpɛrnɪkjʊm
copog,kɔpɔɡ
copyn,kɔpɪn
copïo,kɔpiːɔ
copïwr,kɔpiːʊr
copïwyr,kɔpiːwɪr
corcyn,kɔrkɪn
cordd,kɔrð
corff,kɔrf
corfflu,kɔrfli
corfflunio,kɔrflɪnjɔ
corffluniwr,kɔrflɪnjʊr
corfflunwyr,kɔrflɪnwɪr
corffluoedd,kɔrfliːɔi̯ð
corffor,kɔrfɔr
corffori,kɔrfoːri
corgimwch,kɔrɡɪmʊχ
corgwn,kɔrɡʊn
corgïaid,kɔrɡiai̯d
corhedydd,kɔrheːdɪð
corhwyad,kɔrhʊi̯ad
corhwyaden,kɔrhʊi̯adɛn
corhwyaid,kɔrhʊi̯ai̯d
corneli,kɔrneːli
coronafeirws,kɔroːnavei̯rʊs
coronafeirysau,kɔrɔnavei̯rəsai̯
coronafirws,kɔroːnaviːrʊs
corrach,kɔraχ
corryn,kɔrɪn
corun,koːrɪn
corunllwyd,kɔrɪnɬʊi̯d
corwg,koːrʊɡ
cosb,kɔsb
cosbau,kɔsbai̯
costio,kɔsdjɔ
costrel,kɔsdrɛl
cosyn,kɔsɪn
cotiau,kɔtjai̯
cowboi,kou̯bɔi̯
cowbois,kou̯bɔi̯z
cowyll,kɔu̯ɪɬ
crafu,kravi
craidd,krai̯ð
crair,krai̯r
cramen,kramɛn
cranc,kraŋk
crancod,kraŋkɔd
crasddadrwydd,krasðadrʊi̯ð
crasfeydd,krasvei̯ð
crasu,krasi
crau,krai̯
creadigol,krɛadɪɡɔl
creadur,krɛadɪr
crech,kreːχ
credaf,kreːda
credant,kreːdant
credent,kreːdɛnt
creder,kreːdɛr
credes,kreːdɛs
credet,kreːdɛt
credu,kreːdi
credyd,kreːdɪd
credydau,krɛdədai̯
crefydd,kreːvɪð
crefyddol,krɛvəðɔl
cregynna,krɛɡəna
crehyrod,krɛhərɔd
creision,krei̯sjɔn
creisionen,krei̯sjoːnɛn
creisionllyd,krei̯sjɔnɬɪd
crempog,krɛmpɔɡ
creto,krɛtɔ
crewyr,krɛu̯ɪr
cribau,kriːbai̯
cribfelyn,krɪbveːlɪn
cribog,kriːbɔɡ
cribwyn,krɪbwɪn
criced,krɪkɛd
cristion,krɪsdjɔn
cristionogion,krɪsdjɔnɔɡjɔn
cristnogaeth,krɪsdnoːɡai̯θ
cristnogion,krɪsdnɔɡjɔn
cristnogol,krɪsdnoːɡɔl
criw,krɪu̯
crocodeil,krɔkɔdei̯l
crocodeilod,krɔkɔdei̯lɔd
croen,kroːn
croeniog,krɔi̯njɔɡ
croenliw,krɔi̯nlɪu̯
croesair,krɔi̯sai̯r
croesfan,krɔi̯svan
croesffordd,krɔi̯sfɔrð
croesgad,krɔi̯sɡad
croeshoeliad,krɔi̯shɔi̯ljad
croeshoelio,krɔi̯shɔi̯ljɔ
croesholi,krɔi̯shoːli
croesi,krɔi̯si
croestorri,krɔi̯sdɔri
crog,kroːɡ
croglen,krɔɡlɛn
cromfach,krɔmvaχ
cromiwm,krɔmjʊm
cronni,krɔni
croth,kroːθ
crothell,kroːθɛɬ
crug,kriːɡ
crugiau,krɪɡjai̯
crwban,kruːban
crwbanod,krʊbaːnɔd
crwm,krʊm
crwn,krʊn
crwst,krʊsd
crwt,krʊt
crwth,kruːθ
crwydr,krʊi̯dr
crwyn,krʊi̯n
crwys,krʊɪ̯s
crych,kriːχ
crychach,krəχaχ
crychau,krəχai̯
cryched,krəχɛd
crychion,krəχjɔn
crychydd,krəχɪð
crychyddion,krəχəðjɔn
crychyddod,krəχəðɔd
cryd,kriːd
crydd,kriːð
cryddiaeth,krəðjai̯θ
cryddion,krəðjɔn
crydiau,krədjai̯
cryf,kriːv
cryfder,krəvdɛr
cryfhau,krəvhai̯
cryman,krəman
crymu,krəmi
cryn,krɪn
cryndod,krəndɔd
crynhoad,krənhoːad
crynoddisg,krənoðɪsɡ
crynu,krəni
crynwr,krənʊr
crynwyr,krənwɪr
crysau,krəsai̯
crythau,krəθai̯
crëwr,kreːʊr
crëyr,kreːɪr
crŷn,kriːn
cucumer,kɪkɪmɛr
cuddio,kɪðjɔ
cuddliw,kɪðlɪu̯
cudyll,kiːdɪɬ
cudyllod,kɪdəɬɔd
cudyn,kiːdɪn
culach,kiːlaχ
culaf,kiːlav
culdir,kɪldɪr
culdiroedd,kɪldiːrɔi̯ð
culed,kiːlɛd
culion,kɪljɔn
curiwm,kɪu̯rjʊm
cusan,kɪsan
cusanau,kɪsanai̯
cusanu,kɪsani
cwar,kwar
cwbl,kuːbʊl
cwblhau,kʊblhai̯
cwcabyra,kʊkabəra
cwcer,kʊkɛr
cwch,kʊχ
cwcwll,kʊkʊɬ
cweryl,kweːrɪl
cweryla,kwɛrəla
cwerylau,kwɛrəla
cwerylgar,kwɛrəlɡar
cwerylon,kwɛrəlɔn
cwerylwr,kwɛrəlʊr
cwerylwyr,kwɛrəlwɪr
cwest,kwɛsd
cwestau,kwɛsdai̯
cwestiwn,kwɛsdjʊn
cwestiynau,kwɛsdjuːnɛ
cwffio,kʊfjɔ
cwfl,kuːvʊl
cwis,kwɪs
cwlwm,kuːlʊm
cwmgwrach,kʊmɡwraːχ
cwmni,kʊmni
cwmnïau,kʊmniːai̯
cwmpas,kʊmpas
cwmpawd,kʊmpau̯d
cwmwd,kʊmʊd
cwmwl,kʊmʊl
cwmws,kʊmʊs
cwningen,kʊnɪŋɛn
cwningod,kʊnɪŋɔd
cwoca,kwɔka
cwocaod,kwɔkaːɔd
cwpan,kʊpan
cwpanaid,kʊpanai̯d
cwpanau,kʊpaːnai̯
cwpaneidiau,kʊpanei̯djai̯
cwpla,kʊpla
cwplws,kʊplʊs
cwpwrdd,kʊpʊrð
cwrdd,kʊrð
cwrs,kʊrs
cwrw,kuːru
cwsg,kʊsɡ
cwsmer,kʊsmɛr
cwsmeriaid,kʊsmɛrjai̯d
cwstard,kʊsdard
cwstardiau,kʊsdardjai̯
cwta,kʊta
cwtiar,kʊtjar
cwtsh,kʊtʃ
cwtshys,kʊtʃɪz
cwtsio,kʊtʃɔ
cwyd,kʊɪ̯d
cwymp,kʊɪ̯mp
cwymplen,kʊi̯mplɛn
cwympo,kwɪmpɔ
cwyn,kʊi̯n
cwynion,kʊi̯njɔn
cwyno,kʊi̯nɔ
cwyr,kʊi̯r
cybydd,kəbɪð
cychod,kəχɔd
cychwyn,kəχwɪn
cycyllau,kəkəɬai̯
cycyllog,kəkəɬɔɡ
cydbreswylwyr,kiːdbrɛsʊi̯lwɪr
cydbwysedd,kɪdbʊi̯sɛð
cydgordio,kɪdɡɔrdjɔ
cydgordiol,kɪdɡɔrdjɔl
cydleoli,kədlɛoːli
cydleoliad,kədlɛɔljad
cydlifiadau,kədlɪvjaːdai̯
cydlifo,kədliːvɔ
cydnabod,kədnabɔd
cydseiniol,kiːdsei̯jɔl
cydsynio,kɪdsənjɔ
cydweithiad,kiːdwei̯θjad
cydweithio,kiːdwei̯θjɔ
cydweithiwr,kiːdwei̯θjʊr
cydweithrediad,kiːdwei̯θrɛdjad
cydweithrediadau,kiːdwei̯θrɛdjadai̯
cydweithredu,kiːdwei̯θreːdi
cydweithredwr,kiːdwei̯θreːdʊr
cydweithredwyr,kiːdwei̯θrɛdwɪr
cydweithwyr,kiːdwei̯θwɪr
cydwelediad,kɪdwɛlɛdjad
cydymdeimlad,kiːdəmdei̯mlad
cyfaddas,kəvaːðas
cyfaddasiad,kəvaðasjad
cyfaddasu,kəvaðasi
cyfaddef,kəvaːðɛv
cyfaddefiad,kəvaðɛvjad
cyfagos,kəvaɡɔs
cyfaill,kəvai̯ɬ
cyfair,kəvai̯r
cyfalafiaeth,kəvalavjai̯θ
cyfamod,kəvamɔd
cyfamodi,kəvamoːdi
cyfamser,kəvamsɛr
cyfan,kəvan
cyfandir,kəvandɪr
cyfandirol,kəvandiːrɔl
cyfannu,kəvani
cyfanswm,kəvansʊm
cyfansymiau,kəvansəmjai̯
cyfanwaith,kəvanwai̯θ
cyfarch,kəvarχ
cyfarchol,kəvarχɔl
cyfaredd,kəvarɛð
cyfareddol,kəvareːðɔl
cyfarfod,kwarvɔd
cyfarfodydd,kəvarvoːdɪð
cyfartal,kəvartal
cyfartaledd,kəvartalɛð
cyfartalog,kəvartalɔɡ
cyfarthiad,kəvarθjad
cyfarthiadau,kəvarθjadai̯
cyfarwydd,kəvarwɪð
cyfarwyddo,kəvarʊɨ̯ðɔ
cyfarwyddwr,kəvarʊi̯ðʊr
cyfarwyddwyr,kəvarʊi̯ðwɪr
cyfarwys,kəvarʊi̯s
cyfateb,kəvatɛb
cyfatebiaeth,kəvatɛbjai̯θ
cyfatebiaethau,kəvatɛbjei̯θai̯
cyfatebol,kəvateːbɔl
cyfathrach,kəvaθraχ
cyfddydd,kəvðɪð
cyfeillgar,kəvei̯ɬɡar
cyfeillion,kəvei̯ɬjɔn
cyfeiriau,kəvei̯rjai̯
cyfeirio,kəvei̯rjɔ
cyfeirnod,kəvei̯rnɔd
cyfeirnodau,kəvei̯rnoːdai̯
cyfenw,kəveːnu
cyfer,kəvɛr
cyferbyn,kəvɛrbɪn
cyferbyniad,kəvɛrbənjad
cyferbyniol,kəvɛrbənjɔl
cyferbynnedd,kəvɛrbənɛð
cyferbynnu,kəvɛrbəni
cyff,kiːf
cyffaith,kəfai̯θ
cyffes,kəfɛs
cyffesgell,kəfɛsɡɛɬ
cyffesu,kəfɛsi
cyffeswr,kəfɛsʊr
cyffin,kəfɪn
cyfforddus,kəfɔrðɪs
cyffredin,kəfreːdɪn
cyffredinol,kəfrɛdiːnɔl
cyffro,kəfrɔ
cyffrous,kəfrɔi̯s
cyffwrdd,kəfʊrð
cyffyloca,kəfəlɔka
cyffylog,kəfəlɔɡ
cyfiawn,kəvjau̯n
cyfiawnder,kəvjau̯ndɛr
cyfiawnhad,kəvjau̯nhaːd
cyfiawnhau,kəvjau̯nhai̯
cyfieithu,kəvjei̯θi
cyfieithydd,kəvjei̯θɪð
cyflafar,kəvlavar
cyflafaredd,kəvlavarɛð
cyflafareddu,kəvlavareːði
cyflafareddwr,kəvlavareːðʊr
cyflau,kəvlai̯
cyflawni,kəvlau̯ni
cyfle,kəvlɛ
cyfleoli,kəvlɛoːli
cyfliw,kəvlɪu̯
cyflogaeth,kəvloːɡai̯θ
cyflogi,kəvloːɡi
cyflogwr,kəvloːɡʊr
cyflogwyr,kəvloːɡwɪr
cyflwr,kəvlʊr
cyflwyno,kəvlʊi̯nɔ
cyflym,kəvlɪm
cyflymach,kəvləmaχ
cyflymaf,kəvləmav
cyflymder,kəvləmdɛr
cyfnewid,kəvnɛu̯ɪd
cyfnewidfa,kəvnɛwɪdva
cyfnither,kəvniːθɛr
cyfnod,kəvnɔd
cyfnodol,kəvnoːdɔl
cyfnodolion,kəvnɔdɔljɔn
cyfnodolyn,kəvnɔdoːlɪn
cyfnos,kəvnɔs
cyfodi,kəvoːdi
cyfoeth,kəvɔi̯θ
cyfoethocach,kəvɔi̯θɔkaχ
cyfoethocaf,kəvɔi̯θɔka
cyfoethoced,kəvɔi̯θɔkɛd
cyfoethog,kəvɔi̯θɔɡ
cyfoethogi,kəvɔi̯θoːɡi
cyfoethogiad,kəvɔi̯θɔɡjad
cyfoethogion,kəvɔi̯θɔɡjɔn
cyfogi,kəvoːɡi
cyfraddau,kəvraðai̯
cyfraith,kəvrai̯θ
cyfranddeiliad,kəvranðei̯ljad
cyfranddeiliaid,kəvranðei̯ljai̯d
cyfrannog,kəvranɔɡ
cyfrannu,kəvrani
cyfreithiol,kəvrei̯θjɔl
cyfreithiwr,kəvrei̯θjʊr
cyfreithlon,kəvrei̯θlɔn
cyfreithwyr,kəvrei̯θwɪr
cyfres,kəvrɛs
cyfrif,kəvri
cyfrifeg,kəvriːvɛɡ
cyfrifiad,kəvrɪvjad
cyfrifiadur,kəvrɪvjadɪr
cyfrifiannell,kəvrɪvjanɛɬ
cyfrifiant,kəvrɪvjant
cyfrifol,kəvriːvɔl
cyfrifoldeb,kəvrɪvɔldɛb
cyfrifoldebau,kəvrɪvɔldeːbai̯
cyfrifon,kəvriːvɔn
cyfrifwr,kəvriːvʊr
cyfrifydd,kəvriːvɪð
cyfrin,kəvrɪn
cyfrinach,kəvriːnaχ
cyfrinair,kəvrɪnai̯r
cyfrol,kəvrɔl
cyfrwng,kəvrʊŋ
cyfrwngddarostyngedigaeth,kəvrʊŋðarɔsdəŋɛdiːɡai̯θ
cyfrwy,kəvrʊi̯
cyfrwyo,kəvrʊi̯ɔ
cyfryngau,kəvrəŋai̯
cyfryngi,kəvrəŋi
cyfryngiad,kəvrəŋjad
cyfryngiadau,kəvrəŋjadai̯
cyfryngis,kəvrəŋiz
cyfryngu,kəvrəŋi
cyfryngwr,kəvrəŋʊr
cyfryngwyr,kəvrəŋwɪr
cyfun,kəvɪn
cyfundrefn,kəvɪndrɛvn
cyfundrefnol,kəvɪndrɛvnɔl
cyfundrefnu,kəvɪndrɛvni
cyfweld,kəvwɛld
cyfweliad,kəvwɛljad
cyfwelydd,kəvweːlɪð
cyfyd,kəvɪd
cyfyng,kəvɪŋ
cyhoeddus,kəhɔi̯ðɪs
cyhyd,kəhiːd
cyhydnos,kəhədnɔs
cyhyr,kəhɪr
cyhyrog,kəhərɔɡ
cyhyrogrwydd,kəhərɔɡrʊi̯ð
cylch,kɪlχ
cylchdro,kəlχdrɔ
cylched,kəlχɛd
cylchfan,kəlχvan
cylchoedd,kəlχɔi̯ð
cylchu,kəlχi
cylion,kəljɔn
cyll,kiːɬ
cyllell,kəɬɛɬ
cyllid,kəɬɪd
cymaint,kəmai̯nt
cymal,kəmal
cymar,kəmar
cymdeithasol,kəmdei̯θasɔl
cymdogaeth,kəmdoːɡai̯θ
cymdoges,kəmdoːɡɛs
cymdogol,kəmdoːɡɔl
cymedr,kəmɛdr
cymedrol,kəmɛdrɔl
cymedroldeb,kəmɛdrɔldɛb
cymedroli,kəmɛdroːli
cymedrolwr,kəmɛdroːlʊr
cymedrolwyr,kəmɛdrɔlwɪr
cymell,kəmɛɬ
cymen,kəmɛn
cymer,kəmɛr
cymharu,kəmaːri
cymhleth,kəmhlɛθ
cymhlethdod,kəmhlɛθdɔd
cymhlethdodau,kəmhlɛθdoːdai̯
cymhlethu,kəmhlɛθi
cymorth,kəmɔrθ
cymorthion,kəmɔrθjɔn
cymraes,kəmrai̯s
cymraesau,kəmrei̯sai̯
cymreig,kəmrei̯ɡ
cymreigio,kəmrei̯ɡjɔ
cymro,kəmrɔ
cymryd,kəmrɪd
cymun,kəmɪn
cymwys,kəmʊi̯s
cymydog,kəmədɔɡ
cymylau,kəməlai̯
cymylog,kəməlɔɡ
cymylu,kəməli
cymysg,kəmɪsɡ
cymysgedd,kəməsɡɛð
cymysglyd,kəməsɡlɪd
cynaeafu,knei̯avi
cynaidd,kənai̯ð
cynaliadau,kənaljadai̯
cynaniad,kənanjad
cynddelw,kənðɛl
cynddrwg,kənðrʊɡ
cyndyn,kəndɪn
cyndynrwydd,kəndənrʊi̯ð
cynfas,kənvas
cynffon,kənfɔn
cynffonddu,kənfɔnði
cynflaidd,kənvlai̯ð
cyngaf,kəŋav
cyngaws,kəŋau̯s
cyngerdd,kəŋɛrð
cynghanedd,kəŋhanɛð
cyngherddau,kəŋhɛrðai̯
cynghori,kəŋhoːri
cynghorydd,kəŋhɔrɪð
cynghrair,kəŋrai̯r
cyngor,kəŋɔr
cyngyd,kəŋɡɪd
cynhadledd,kənhadlɛð
cynhaeaf,kənhei̯av
cynhenid,kənheːnɪd
cynhenna,kənhɛna
cynhennu,kənhɛni
cynhennus,kənhɛnɪs
cynhesu,knɛsi
cynhorthwy,kənhɔrθʊi̯
cynhyrchu,kənhərχi
cynhyrfu,kənhərvi
cynigiad,kənɪɡjad
cynllun,kənɬɪn
cynllunio,kənɬɪnjɔ
cynnar,kənar
cynnau,kənai̯
cynnen,kənɛn
cynnes,kənɛs
cynnig,kənɪɡ
cynnud,kənɪd
cynnull,kənɪɬ
cynnwrf,kənʊrv
cynnwys,kənʊi̯s
cynnydd,kənɪð
cynnyrch,kənɪrχ
cynorthwyo,kənɔrθʊi̯ɔ
cynorthwywyr,kənɔrθʊi̯wɪr
cynorthwyydd,kənɔrθʊi̯ɪð
cynradd,kənrað
cynrychioli,kənrəχjoːli
cynt,kɪnt
cyntaf,kənta
cyntedd,kəntɛð
cyntefin,kənteːvɪn
cyntun,kəntɪn
cynulleidfa,kənɪɬei̯dva
cynuta,kənɪta
cynyddol,kənəðɔl
cynyddu,kənəði
cyn‌gyd,kəŋɡɪd
cyplysnod,kəpləsnɔd
cyplysu,kəpləsi
cyrch,kɪrχ
cyrchu,kərχi
cyrddau,kərðai̯
cyrff,kɪrf
cyrhaeddaf,kərhei̯ðav
cyrhaeddais,kərhei̯ðai̯s
cyrhaeddwch,kərhai̯ðʊχ
cyrhaeddwn,kərhai̯ðʊn
cyrliog,kərljɔɡ
cyrn,kɪrn
cyrraedd,kərai̯ð
cyrri,kəri
cyrsiau,kərsjai̯
cysawd,kəsau̯d
cysgaf,kəsɡav
cysgiff,kəsɡɪf
cysglyd,kəsɡlɪd
cysgoch,kəsɡɔχ
cysgod,kəsɡɔd
cysgodd,kəsɡɔð
cysgodion,kəsɡɔdjɔn
cysgodlun,kəsɡɔdlɪn
cysgodluniau,kəsɡɔdlɪnjai̯
cysgon,kəsɡɔn
cysgu,kəsɡi
cysgwch,kəsɡʊχ
cyson,kəsɔn
cystadlaethau,kəsdadlei̯θai̯
cystadleuaeth,kəsdadlei̯ai̯θ
cystadleuol,kəsdadlei̯ɔl
cystadleuwr,kəsdadlei̯ʊr
cystadleuwyr,kəsdadlei̯wɪr
cystadleuydd,kəsdadlei̯ɪð
cystadlu,kəsdadli
cystal,kəsdal
cyswllt,kəsʊɬd
cysylltair,kəsəɬdai̯r
cysyllteiriau,kəsəɬdei̯rjai̯
cysylltiad,kəsəɬdjad
cysylltiadau,kəsəɬdjaːdai̯
cysylltnod,kəsəɬdnɔd
cysylltnodau,kəsəɬdnoːdai̯
cysylltu,kəsəɬdi
cysylltydd,kəsəɬdɪð
cysylltyddion,kəsəɬdəðjɔn
cytgan,kətɡan
cytganau,kətɡaːnai̯
cytgord,kətɡɔrd
cythraul,kəθrai̯l
cythreuliaid,kəθrei̯ljai̯d
cytref,kətrɛv
cytrefi,kətreːvi
cytsain,kətsai̯n
cytseiniaid,kətsei̯njai̯d
cytundeb,kətɪndɛb
cytuno,kətiːnɔ
cytûn,kətiːn
cyw,kɪu̯
cywarch,kəu̯arχ
cyweirio,kəu̯ei̯rjɔ
cywir,kəwɪr
cywiro,kəu̯iːrɔ
cywydd,kəu̯ɪð
cywyddau,kəwəðai̯
cyẅres,kəuːrɛs
cân,kaːn
cânt,kaːnt
câr,kaːr
còd,kɔd
côd,koːd
côr,koːr
côt,koːt
cŵn,kuːn
cŷn,kiːn
dachwedd,daχwɛð
daclus,daklɪs
dacluso,daklɪsɔ
dacw,daku
dadiol,dadjɔl
dadl,dadl
dadlau,dadlai̯
dadleoli,dadlɛoːli
dadleuol,dadlei̯ɔl
dadleuon,dadlei̯ɔn
dadlwytho,dadlʊi̯θɔ
dadlwythodd,dadlʊi̯θɔð
dadlwythwch,dadlʊi̯θʊχ
dadwisgo,dadwɪsɡɔ
dadwreiddio,dadrɛi̯ðjɔ
daear,dei̯ar
daeareg,dei̯aːrɛɡ
daearegwr,dei̯areːɡʊr
daearegwyr,dei̯arɛɡwɪr
daearfoch,dei̯arvɔχ
daeargryn,dei̯arɡrɪn
daeargrynfeydd,dei̯arɡrənvei̯ð
daearydd,dei̯aːrɪð
daearyddiaeth,dei̯arəðjai̯θ
daearyddol,deɨ̯arəðɔl
daeth,dai̯θ
daethoch,dei̯θɔχ
daethon,dei̯θɔn
daethpwyd,dei̯θpʊi̯d
dafad,daːvad
dafaden,davadɛn
dafarn,davarn
dafarnwr,davarnʊr
dafarnwraig,davarnwrai̯ɡ
daflu,davli
dafod,davɔd
dafodau,davɔdai̯
dagrau,daɡrai̯
daioni,dajoːni
dalach,dalaχ
dalais,dalai̯s
dalaist,daːlai̯sd
dalcen,dalkɛn
daldra,daldra
daled,dalɛd
dalent,dalɛnt
dalfa,dalva
daliad,daljad
daliadaeth,daljadai̯θ
daliadaethau,daljadei̯θai̯
daliadau,daljadai̯
daliaf,daljav
daliff,dalɪf
dallt,daɬd
dallu,dalɪ
daloch,daːlɔχ
dalodd,daːlɔð
dalom,dalɔm
dalon,dalɔn
