Word,Pronunciation
قېتىشىپ,qetiʃip
دىدى,didi
توختاپ,toχtap
باردى,bardi
سۆزلىيەلمىسەڭ,søzlijɛlmisɛŋ
كىيىملىرىمنى,kijimlirimni
كۆلنى,kølni
شەمنەم,ʃɛmnɛm
مەھەللىسىگە,mɛhɛllisiɡɛ
قالمىدى,qalmidi
ماھىر,mahir
دوكىلات,dokilat
شەھىرىدىكى,ʃɛhiridiki
چىققاندەكلا,t͡ʃiqqandɛkla
ئىزلارنى,izlarni
توغرىمۇ,toʁrimu
بىلىندىڭىز,bilindiŋiz
قورالى,qorali
قالار,qalar
قىلىشىمىز,qiliʃimiz
بېكەتكە,bekɛtkɛ
قولتۇقۇمدىن,qoltuqumdin
ئايلىرىنىڭ,ajliriniŋ
چاقىغا,t͡ʃaqiʁa
ئۇرسا,ursa
كۆرسىتىۋېرىپتۇ,kørsitiweriptu
كېڭىيىپتۇ,keŋijiptu
كۇلۇبىغا,kulubiʁa
كىرگەندە,kirɡɛndɛ
سەكرەشكىلى,sɛkrɛʃkili
كېلىدىغانلاردىن,kelidiʁanlardin
ۋېتكانىڭ,wetkaniŋ
خۇشتار,χuʃtar
قىلىۋېتىڭ,qiliwetiŋ
كېلەتتى,kelɛtti
ھەرىلىرىنى,hɛrilirini
سەيلە,sɛjlɛ
قوزىچىقىم,qozit͡ʃiqim
كۈتۇپ,kytup
سۈرئەتتىن,syrɛttin
كېرىپ,kerip
باھارنىڭ,baharniŋ
ئۇچقۇچىلىرى,ut͡ʃqut͡ʃiliri
ئالداۋاتىدۇ,aldawatidu
ئويلاپتۇ,ojlaptu
ئەمسە,ɛmsɛ
تۇتالماي,tutalmaj
ئالىي,alij
تۇيۇلۇپتۇ,tujuluptu
قىلىپتىمەن,qiliptimɛn
ئۇخلاش,uχlaʃ
ئىچمەكچى,it͡ʃmɛkt͡ʃi
كېلىدىغان,kelidiʁan
باراڭ,baraŋ
ۋارقىرىشىمۇ,warqiriʃimu
خەتلىرى,χɛtliri
بولمىسا,bolmisa
ئېيت,ejt
ئېلىشنى,eliʃni
چاقنايدۇ,t͡ʃaqnajdu
پىچاقنى,pit͡ʃaqni
تاشقىنلىققا,taʃqinliqqa
ۋاقىتتا,waqitta
قىرىغا,qiriʁa
دوستلىرىم,dostlirim
سوزۇلغان,sozulʁan
شەھەرلىك,ʃɛhɛrlik
تەكشۈرۈپ,tɛkʃyryp
مەھەللىمىزنىڭ,mɛhɛllimizniŋ
ئالدىنقى,aldinqi
نەزىرى,nɛziri
قىلغاندىن,qilʁandin
تۇرسام,tursam
تۈۋىگە,tywiɡɛ
يىپەكلەر,jipɛklɛr
نەلەرگىدۇر,nɛlɛrɡidur
ئۇنڭ,unŋ
ئايروپىلان,ajropilan
ئانا,ana
پىكىرلىرى,pikirliri
لەۋزىدە,lɛwzidɛ
ياڭراتتى,jaŋratti
ئانىنىڭ,aniniŋ
تەسس,tɛss
ئەھۋالىنى,ɛhwalini
رەندىلەشكە,rɛndilɛʃkɛ
ئارلىقلىرىدىن,arliqliridin
مەشرەپ,mɛʃrɛp
قاتنىشىشنى,qatniʃiʃni
زىيارەتچىنى,zijarɛtt͡ʃini
باقمىدىم,baqmidim
بېزەيدىغان,bezɛjdiʁan
قارىسا,qarisa
سىياھداننى,sijahdanni
ئەۋەتىشنى,ɛwɛtiʃni
سايلايسىز,sajlajsiz
رەڭلىك,rɛŋlik
دەسلەپتە,dɛslɛptɛ
پاراڭغا,paraŋʁa
ئۇنىڭدىن,uniŋdin
شارقىراپ,ʃarqirap
ئاشپەزلەر,aʃpɛzlɛr
يالدامىسى,jaldamisi
بولىدىغانلىرىنىڭ,bolidiʁanliriniŋ
دىيىشىپ,dijiʃip
قىرغاققا,qirʁaqqa
زىننەتلىنىۋالغان,zinnɛtliniwalʁan
يەيمەن,jɛjmɛn
دەرىجىدە,dɛrid͡ʒidɛ
ئەمگەك,ɛmɡɛk
سايىسىغا,sajisiʁa
بىلىمىم,bilimim
بۈگۈنكىدەك,byɡynkidɛk
جەنۇپ,d͡ʒɛnup
بېشىمىزغا,beʃimizʁa
يېيىلىپ,jejilip
چىباڭ,t͡ʃibaŋ
ئۆتۈنەتتى,øtynɛtti
كۈچۈكلەر,kyt͡ʃyklɛr
ھۆلدەپ,høldɛp
رىۋايەتلەرگە,riwajɛtlɛrɡɛ
ئۇدۇل,udul
چالغان,t͡ʃalʁan
رەۋىشتە,rɛwiʃtɛ
تۇتاتتى,tutatti
باقمىغان,baqmiʁan
يولىدىكى,jolidiki
ئوبدانغىنە,obdanʁinɛ
سۆزلەشتىن,søzlɛʃtin
ۋارقىرېۋىتىپتۇ,warqirewitiptu
تەييارلىق,tɛjjarliq
خالىمىدى,χalimidi
قۇياشنىڭ,qujaʃniŋ
غوزەكتىن,ʁozɛktin
ئورۇندۇقتا,orunduqta
ئاقلىيالىغۇدەك,aqlijaliʁudɛk
يۇرتىمىزنى,jurtimizni
ھۆرمەت,hørmɛt
كىرگەن,kirɡɛn
كەنتتىكى,kɛnttiki
چاققان,t͡ʃaqqan
ئاپئاق,apaq
ھاشاراتلار,haʃaratlar
رەھمىتىنىڭ,rɛhmitiniŋ
قان,qan
پايدا,pajda
باسقان,basqan
ۋەجىدىن,wɛd͡ʒidin
كۆرۈندى,køryndi
زورلۇقىنى,zorluqini
ھەمكارلىشىپ,hɛmkarliʃip
ماكان,makan
دائىرسىنىڭ,dairsiniŋ
باغچىدىكى,baʁt͡ʃidiki
ئېيتقانلىرىنى,ejtqanlirini
مەرھەمەت,mɛrhɛmɛt
جانلىنىپ,d͡ʒanlinip
ئېتىزلارغا,etizlarʁa
كىلاۋچىكلار,kilawt͡ʃiklar
ۋاقىتقا,waqitqa
ئىشلىسە,iʃlisɛ
كەلمەيدىغان,kɛlmɛjdiʁan
ياڭرىغان,jaŋriʁan
تاشئالمىلار,taʃalmilar
بەرسىلە,bɛrsilɛ
داڭقېتىپ,daŋqetip
پۇچۇق,put͡ʃuq
كاۋىدىن,kawidin
پۇقراسىنىڭ,puqrasiniŋ
ئىكەنلىكى,ikɛnliki
تەپەككۇرنىڭ,tɛpɛkkurniŋ
دىققىتىمنى,diqqitimni
دەرسخانىدىكى,dɛrsχanidiki
بالىدىن,balidin
ئادەمنىڭ,adɛmniŋ
سېلىۋېتىشكە,seliwetiʃkɛ
سىزەلمەيدىغان,sizɛlmɛjdiʁan
ساختا,saχta
ئېلېكتر,elektr
ۋوگزال,woɡzal
مۆكۈنۋېلىپ,møkynwelip
توقايدا,toqajda
يۇمشىقىنى,jumʃiqini
ھەمراھلىرىمۇ,hɛmrahlirimu
تەلەپچان,tɛlɛpt͡ʃan
يىگىتۋېشى,jiɡitweʃi
سۇدىن,sudin
ئوغۇللارمۇ,oʁullarmu
خۇرام,χuram
بىزنىڭ,bizniŋ
تۇتۇش,tutuʃ
مۇزىكاتنىڭ,muzikatniŋ
ماڭدىم,maŋdim
يۇلىۋېتىپ,juliwetip
گۆشۈمنى,ɡøʃymni
ئاستىدىن,astidin
ئەل,ɛl
ئىشتان,iʃtan
تەبىئىي,tɛbiij
تەرەققىياتىمۇ,tɛrɛqqijatimu
توۋلىغان,towliʁan
ئەسەرلەر,ɛsɛrlɛr
ئورۇنلاشتۇرۇشقا,orunlaʃturuʃqa
ئويناۋاتاتتى,ojnawatatti
چۈشىنىمەن,t͡ʃyʃinimɛn
جادۇ,d͡ʒadu
مەيدانىدىكى,mɛjdanidiki
كوللېكتىپقا,kollektipqa
يېتەر,jetɛr
تاملىق,tamliq
توڭى,toŋi
كەتمەيدۇ,kɛtmɛjdu
مەسلەن,mɛslɛn
شالنىڭ,ʃalniŋ
تەقدىم,tɛqdim
لايدا,lajda
ئىشخانىسىغا,iʃχanisiʁa
قىلمىغان,qilmiʁan
شامنى,ʃamni
ئازگالغا,azɡalʁa
ئەكىرىپ,ɛkirip
ئوينىلىش,ojniliʃ
كۆرگەزمىخانىدا,kørɡɛzmiχanida
دېگىنە,deɡinɛ
كىرسە,kirsɛ
ئارىلاش,arilaʃ
يېتىشىۋېلىپ,jetiʃiwelip
قېتى,qeti
تۈلكىنىڭ,tylkiniŋ
ئورنى,orni
پەرۋا,pɛrwa
ئېيىق,ejiq
ھارغىنلىق,harʁinliq
ئېرىم,erim
لىغىرلاپ,liʁirlap
ھەممىلا,hɛmmila
ئارىدىن,aridin
ئارمىيە,armijɛ
ماشىنىسىدا,maʃinisida
كارىزلارنى,karizlarni
ئاقپىشماق,aqpiʃmaq
دانىسىدەك,danisidɛk
كاككۈك,kakkyk
پۇتىنى,putini
ئاشلىق,aʃliq
بورسوق,borsoq
سۆزى,søzi
بولدىڭىزمۇ,boldiŋizmu
زىيارەتكە,zijarɛtkɛ
چاغلىرىم,t͡ʃaʁlirim
گەپنىڭ,ɡɛpniŋ
ئەكەلدىم,ɛkɛldim
پىچىرلايتتى,pit͡ʃirlajtti
يالغۇز,jalʁuz
بولىدىغانلىقنى,bolidiʁanliqni
ھېكايىلىرىغا,hekajiliriʁa
چېغىمدا,t͡ʃeʁimda
خادىكنىڭ,χadikniŋ
كۈتتى,kytti
ئەتىراپىدا,ɛtirapida
ئوڭشىيالماس,oŋʃijalmas
يىغلىدى,jiʁlidi
بولغانلىقىدىن,bolʁanliqidin
ئارتۇق,artuq
توردىن,tordin
بىنا,bina
پىكاپ,pikap
مۆجىزىنى,mød͡ʒizini
يەتكۈزۈش,jɛtkyzyʃ
پۇشايمان,puʃajman
شا,ʃa
پادىشاھ,padiʃah
ئوقۇغۇچىلارنىڭ,oquʁut͡ʃilarniŋ
ئۈستەل,ystɛl
ئەتراپىدىكى,ɛtrapidiki
تايانچىغا,tajant͡ʃiʁa
ماھىيىتى,mahijiti
چىرايىمۇ,t͡ʃirajimu
يېڭىلىشىپ,jeŋiliʃip
ئېيتىۋاتقاندەك,ejtiwatqandɛk
مىڭلىغان,miŋliʁan
ئويۇنچۇقلىرىغۇ,ojunt͡ʃuqliriʁu
ھېسابىغا,hesabiʁa
سەبىيلەر,sɛbijlɛr
ھارۋىنىڭ,harwiniŋ
ياد,jad
رەڭلەردىن,rɛŋlɛrdin
ھەسسە,hɛssɛ
تۈزۈمىنىڭ,tyzyminiŋ
لەشنى,lɛʃni
ۋاقتىدىلا,waqtidila
باقمىدى,baqmidi
تىكىۋاپسەنغۇ,tikiwapsɛnʁu
مۈرىسىگە,myrisiɡɛ
چۈشتە,t͡ʃyʃtɛ
يىلدىن,jildin
مۇدىرنىڭ,mudirniŋ
ناھايىتى,nahajiti
ۋەتىنىمىز,wɛtinimiz
تارقىتالايدىغان,tarqitalajdiʁan
مۆجىزە,mød͡ʒizɛ
ئۇ,u
كاللا,kalla
تۇرسا,tursa
دوستلىرى,dostliri
بولدۇڭ,bolduŋ
ئەسەر,ɛsɛr
كۈلسۇن,kylsun
كىلومېتىردىن,kilometirdin
ئىشلەيتتى,iʃlɛjtti
بىلىمدە,bilimdɛ
قاپتىغۇ,qaptiʁu
پەيغەمبىرىمىز,pɛjʁɛmbirimiz
مۇئاۋىن,muawin
سىناق,sinaq
ساقايمىدى,saqajmidi
تۈرگەن,tyrɡɛn
قالاتتىم,qalattim
چىش,t͡ʃiʃ
داداممۇ,dadammu
ياقتۇرۇپ,jaqturup
مەھەللىسىدىن,mɛhɛllisidin
ئاددىي,addij
كۆرۈنۈپ,kørynyp
مەھكەم,mɛhkɛm
بادىرىلار,badirilar
ھەققىنى,hɛqqini
قايتۇرغان,qajturʁan
ھەقلىق,hɛqliq
دېققىتىمنى,deqqitimni
سىرنى,sirni
تىزىغا,tiziʁa
تېگىدىن,teɡidin
ئىشلىرىغا,iʃliriʁa
قىلىۋالدى,qiliwaldi
ئۆردەككە,ørdɛkkɛ
گۈللەردىن,ɡyllɛrdin
كۆرمەپتۇ,kørmɛptu
ئەڭ,ɛŋ
ئايلانغان,ajlanʁan
قارىغانلىقى,qariʁanliqi
تېرىپتۇ,teriptu
ئۆستەڭ,østɛŋ
توغرا,toʁra
يېزىدىن,jezidin
تارقاتقان,tarqatqan
پائالىيىتى,paalijiti
مەھەللىسى,mɛhɛllisi
ئارلىقى,arliqi
مۇۋەپپەقىيەتلىرى,muwɛppɛqijɛtliri
مۇنۇلار,munular
ئۇقسام,uqsam
پىيادە,pijadɛ
ئىمكانىيەتنىڭ,imkanijɛtniŋ
يۈز,jyz
دەستىىگاھتا,dɛstiiɡahta
ئىشىكىنى,iʃikini
ئېسىم,esim
ئۇنىڭ,uniŋ
يامانغا,jamanʁa
ئارزۇيۇڭغا,arzujuŋʁa
خەلقارالاشسا,χɛlqaralaʃsa
ئارستوتېلى,arstoteli
ھۆكۈم,høkym
ئويلىنىۋالغاندىن,ojliniwalʁandin
ئوغلۇم,oʁlum
ئۈستى,ysti
سابىق,sabiq
كەشپىيات,kɛʃpijat
دەستە,dɛstɛ
قايرىما,qajrima
تېرىقچىلىقىنى,teriqt͡ʃiliqini
ئۆسۈشكە,øsyʃkɛ
يېنىمىزدا,jenimizda
سوغۇق,soʁuq
پۈركىۋالغان,pyrkiwalʁan
ئېيتىشىپتۇ,ejtiʃiptu
كەتكەچكە,kɛtkɛt͡ʃkɛ
يازغۇچىسى,jazʁut͡ʃisi
ئالاھىدىلىكىمۇ,alahidilikimu
كۆڭۈللىرىمىز,køŋyllirimiz
تۆشۈكچىلەر,tøʃykt͡ʃilɛr
خېلىلا,χelila
تۈزۈلمە,tyzylmɛ
پائالىيىتىمىزدىن,paalijitimizdin
دۇنيا,dunja
نەقىل,nɛqil
مەندە,mɛndɛ
كەلمىگەنلىكىنى,kɛlmiɡɛnlikini
ئەرزىنى,ɛrzini
ئەمەستەك,ɛmɛstɛk
قىلماقتا,qilmaqta
ساۋاتلىق,sawatliq
ياندۇرۇپ,jandurup
سۆلەتلىك,sølɛtlik
تۇرسىڭىز,tursiŋiz
جانلاندۇرۇۋېتىدۇ,d͡ʒanlanduruwetidu
تاپالماپتۇ,tapalmaptu
سىلى,sili
لېنىنمۇ,leninmu
ئورمانلىق,ormanliq
دىماغقا,dimaʁqa
كىرگۈزۈشكە,kirɡyzyʃkɛ
مىنىۋالغان,miniwalʁan
قىلسىلا,qilsila
ئۆزگىچە,øzɡit͡ʃɛ
ئۇنىۋېرسىتېتىدا,uniwersitetida
ئاسانلا,asanla
قاراپتۇ,qaraptu
ئىدىم,idim
ئويغانغان,ojʁanʁan
مەمنۇنلۇق,mɛmnunluq
بۆشۈكتەك,bøʃyktɛk
ئۆتكەنىدىڭ,øtkɛnidiŋ
بولغانلىقىنى,bolʁanliqini
دەي,dɛj
تەكىتلىدى,tɛkitlidi
غەزەپلىنىپ,ʁɛzɛplinip
ئۇياقتىن,ujaqtin
دەۋېتىپتۇ,dɛwetiptu
تۈنبويى,tynboji
پالاقشىپ,palaqʃip
ئۈستىدە,ystidɛ
ئۈزۈملەرنى,yzymlɛrni
سائەتتىن,saɛttin
يايلاقنىڭ,jajlaqniŋ
كىيىمنىڭ,kijimniŋ
كۆرىمەن,kørimɛn
چېچكىنىڭ,t͡ʃet͡ʃkiniŋ
تۇرۇڭا,turuŋa
باشلىرىنى,baʃlirini
يوللۇق,jolluq
چۆمۈلگەن,t͡ʃømylɡɛn
دۆلەتكە,dølɛtkɛ
شەبنەممۇ,ʃɛbnɛmmu
چىشلىۋېلىپ,t͡ʃiʃliwelip
ئادەتتىكىلىرى,adɛttikiliri
يارىتىپ,jaritip
قىلىشنى,qiliʃni
شىپالىق,ʃipaliq
كەسىپ,kɛsip
تونۇپ,tonup
تەڭرىتاغدا,tɛŋritaʁda
زور,zor
بۇلارغىمۇ,bularʁimu
جىمجىتلىقتا,d͡ʒimd͡ʒitliqta
بوستانلىقتا,bostanliqta
ئاۋۋال,awwal
سۆزۈمدىن,søzymdin
قىلىنمايتتى,qilinmajtti
ئەركىننىڭ,ɛrkinniŋ
تىرىشىڭ,tiriʃiŋ
قۇرت,qurt
ئەگەشتۈرۈپ,ɛɡɛʃtyryp
تۇغقان,tuʁqan
ماياقلار,majaqlar
نېفىتىكە,nefitikɛ
كېلەلەيمەن,kelɛlɛjmɛn
ياشلىق,jaʃliq
بولغانلىقتىن,bolʁanliqtin
مايلانغان,majlanʁan
ھارغىن,harʁin
جەھەتتىكى,d͡ʒɛhɛttiki
جۇڭگونىڭ,d͡ʒuŋɡoniŋ
ئالدىراپ,aldirap
ئۆتەلمەي,øtɛlmɛj
باھاردا,baharda
كەلمەكچى,kɛlmɛkt͡ʃi
قويۇۋىدى,qojuwidi
دوغ,doʁ
قىلچە,qilt͡ʃɛ
ھاۋاسى,hawasi
تۇرۇپلا,turupla
باشقىلار,baʃqilar
قىلغانلىكى,qilʁanliki
خەق,χɛq
تەرەپلەردىن,tɛrɛplɛrdin
كۆزلىرىدىن,køzliridin
قاراشتىنمۇ,qaraʃtinmu
ماشىنىلارنى,maʃinilarni
سايلايمەن,sajlajmɛn
قار,qar
تەڭلىدىم,tɛŋlidim
بولغانىكەن,bolʁanikɛn
كېتىۋاتىمەن,ketiwatimɛn
يانمۇيان,janmujan
تايىنىپمۇ,tajinipmu
تانىسىغا,tanisiʁa
رىتىمىدە,ritimidɛ
ئوماق,omaq
كۆزىنىڭ,køziniŋ
سۆزلىرى,søzliri
ئالمىشىپ,almiʃip
تونىنىنى,toninini
داجىيتتى,dad͡ʒijtti
دەپتۇ,dɛptu
خاس,χas
كىلومېتىرغا,kilometirʁa
بولمىغاچقا,bolmiʁat͡ʃqa
سانى,sani
ساۋاقداشلاردىن,sawaqdaʃlardin
ئېرىشتى,eriʃti
دەريا,dɛrja
ئاڭلاپلا,aŋlapla
شەكىللىرىنىڭ,ʃɛkilliriniŋ
ئايلانغاندا,ajlanʁanda
قاۋۇل,qawul
چىراقنىڭ,t͡ʃiraqniŋ
قىزدۇرغاندا,qizdurʁanda
ئايالىغا,ajaliʁa
قوغدىيالمىدىم,qoʁdijalmidim
ئوغلاقنىڭ,oʁlaqniŋ
بەزىلەر,bɛzilɛr
شىرەنىڭ,ʃirɛniŋ
تۇرمۇشنىڭ,turmuʃniŋ
ئۆلكىلىك,ølkilik
دېدۇقكى,deduqki
دىققىتىنى,diqqitini
ھوقۇقنى,hoquqni
پاختىلىق,paχtiliq
ئىنتىلىپ,intilip
چۇرقىرىشىپتۇ,t͡ʃurqiriʃiptu
چىغىر,t͡ʃiʁir
كىمنىڭ,kimniŋ
ئۆيگە,øjɡɛ
بەرگنى,bɛrɡni
سۇغىرىپ,suʁirip
ئوقۇۋاتقانلارنىڭ,oquwatqanlarniŋ
جايىغا,d͡ʒajiʁa
دەرۋازىسىنىڭ,dɛrwazisiniŋ
پۇتلىرى,putliri
شېئىر,ʃeir
نۇرنىڭ,nurniŋ
ئۆرۈپ,øryp
قالغانمىدۇ,qalʁanmidu
يۇلتۇزنىڭ,jultuzniŋ
ئۈزۈم,yzym
قەدىرلىك,qɛdirlik
خىللىرى,χilliri
مەبلەغقە,mɛblɛʁqɛ
مۇڭلۇق,muŋluq
مەڭزىگە,mɛŋziɡɛ
ئىپتىدائىي,iptidaij
ئەرۋاھى,ɛrwahi
نامى,nami
ئۇستا,usta
يېپىشتۇرۇۋەتتىم,jepiʃturuwɛttim
كېسەل,kesɛl
بۇلۇقلاپ,buluqlap
نۇسخىسىى,nusχisii
تىزىق,tiziq
شەھەرگە,ʃɛhɛrɡɛ
سېزىدىغان,sezidiʁan
ئېشىندىنىڭ,eʃindiniŋ
تاشتىن,taʃtin
قوغدايدىغان,qoʁdajdiʁan
گۈزەللىكنى,ɡyzɛllikni
كىيىمىگە,kijimiɡɛ
ماتور,mator
ئۇيغۇرچە,ujʁurt͡ʃɛ
شامىلىنىڭ,ʃamiliniŋ
مورىلاردىن,morilardin
توۋلاپتۇ,towlaptu
مۇھىتنى,muhitni
يىغىشتۇردى,jiʁiʃturdi
كەشپىياتلىرىدىن,kɛʃpijatliridin
ياشلاردىن,jaʃlardin
ئەمما,ɛmma
قوزغىدى,qozʁidi
سالدىم,saldim
يۇقا,juqa
چىقىرىشى,t͡ʃiqiriʃi
كاۋىلارغا,kawilarʁa
بولدۇق,bolduq
ئارزۇيۇمغا,arzujumʁa
چۆگىلەشكە,t͡ʃøɡilɛʃkɛ
سېلىشىپ,seliʃip
تۇرۇشقا,turuʃqa
كەشپىياتچى,kɛʃpijatt͡ʃi
تىرىشچانلىقلىرىمنى,tiriʃt͡ʃanliqlirimni
كېتەلمەيدىكەن,ketɛlmɛjdikɛn
ۋەزىر,wɛzir
خلېۋا,χlewa
چۈشتۇق,t͡ʃyʃtuq
تەڭرىتاغنىڭ,tɛŋritaʁniŋ
شەكلى,ʃɛkli
چىقالماي,t͡ʃiqalmaj
ئېيتىدۇلەركى,ejtidulɛrki
يۆگىشىپ,jøɡiʃip
كىچىدىلا,kit͡ʃidila
سۇچىلىق,sut͡ʃiliq
لاي,laj
ئۇلاپلا,ulapla
ئولتۇرغىنىچە,olturʁinit͡ʃɛ
جەرياندا,d͡ʒɛrjanda
ئەگەشتۈرۋالغان,ɛɡɛʃtyrwalʁan
ئۈنۈپ,ynyp
چىقتىم,t͡ʃiqtim
تاشلىۋېتىدىغان,taʃliwetidiʁan
تۇتتى,tutti
يېشىدىكى,jeʃidiki
ھالەتتە,halɛttɛ
بىلەلەيمىز,bilɛlɛjmiz
تەرەققىياتىغا,tɛrɛqqijatiʁa
چېلىكىمىز,t͡ʃelikimiz
ھاياجانلىنىپ,hajad͡ʒanlinip
ئىللىق,illiq
خىلۋەت,χilwɛt
ھەسرەتنى,hɛsrɛtni
پالتىلىرىنى,paltilirini
ئەندىشە,ɛndiʃɛ
بۆرىلەرنى,børilɛrni
دېمىسىمۇ,demisimu
يۇرتىمىزدىن,jurtimizdin
قانىتى,qaniti
يۇتۇم,jutum
يۈرىكى,jyriki
يىراقلىشىپ,jiraqliʃip
خوشلىشىپ,χoʃliʃip
ئۇزۇن,uzun
تەڭرىتېغىدىكى,tɛŋriteʁidiki
يىراقلىققا,jiraqliqqa
كەمتەر,kɛmtɛr
ئورۇنلىشىش,orunliʃiʃ
چوققىسىدىن,t͡ʃoqqisidin
چىدايمەن,t͡ʃidajmɛn
تېلېگراف,teleɡraf
سوراۋاتىمەن,sorawatimɛn
شۇنداقلا,ʃundaqla
ئاپىسىنىڭ,apisiniŋ
ئۆسۈملۈكلەرمۇ,øsymlyklɛrmu
ھېچ,het͡ʃ
بارلىقىمىزنى,barliqimizni
قارىغىنىچە,qariʁinit͡ʃɛ
مەھەللىگە,mɛhɛlliɡɛ
نۇقتىغا,nuqtiʁa
گۈزەل,ɡyzɛl
مابەينىدە,mabɛjnidɛ
قورسىقىغا,qorsiqiʁa
توققۇزلاردا,toqquzlarda
قىيالمىغىنىدىن,qijalmiʁinidin
ئىقتىدارىنىڭ,iqtidariniŋ
ھارۋا,harwa
ئۇۋىدا,uwida
ھەيدەشتىن,hɛjdɛʃtin
ئېلىۋېتىپ,eliwetip
كەڭلىكى,kɛŋliki
قىرىپ,qirip
كۆلىنىڭ,køliniŋ
پۇرسەتتىن,pursɛttin
ھاشارەت,haʃarɛt
تۈگىدىمۇ,tyɡidimu
دۇنياسىدا,dunjasida
سۆزلەنگەنلىكىنى,søzlɛnɡɛnlikini
قالدىغان,qaldiʁan
تەستىقىنى,tɛstiqini
دىزىزە,dizizɛ
بولىسىلەر,bolisilɛr
تەپتى,tɛpti
بىلدۈرۈپتۇ,bildyryptu
سەزگۈر,sɛzɡyr
سۈكۈتنىڭ,sykytniŋ
ئوخشايدىغانلىقىمنى,oχʃajdiʁanliqimni
قالاي,qalaj
مەھەللىدە,mɛhɛllidɛ
تىمتاسلىقتىن,timtasliqtin
ئۈنچە,ynt͡ʃɛ
مۇناسىۋەتلىك,munasiwɛtlik
ئەينەك,ɛjnɛk
تەرپىدىن,tɛrpidin
رايوننى,rajonni
يۇرت,jurt
تاتارغان,tatarʁan
باقايلى,baqajli
ئاچقۇچ,at͡ʃqut͡ʃ
ساتىراشخانا,satiraʃχana
ئاياغ,ajaʁ
ھايۋاندىنمۇ,hajwandinmu
بىلمەيمىز,bilmɛjmiz
يۈرۈپ,jyryp
قالدۇردى,qaldurdi
ئاڭلىماقتا,aŋlimaqta
ئاقارغان,aqarʁan
تومۇز,tomuz
ساتىراش,satiraʃ
ئاندىن,andin
قايتىدىغان,qajtidiʁan
بىلىنمەس,bilinmɛs
تەتقىقاتقا,tɛtqiqatqa
تىمتاس,timtas
خوشاللىقىدا,χoʃalliqida
دوغچىغا,doʁt͡ʃiʁa
قىلىندى,qilindi
كېلىشتە,keliʃtɛ
ئۆتكەن,øtkɛn
بالىلارنىڭ,balilarniŋ
نەزەر,nɛzɛr
قاندۇرالمايدۇ,qanduralmajdu
بېرىڭ,beriŋ
ھەربىر,hɛrbir
يىللار,jillar
كىرىدىغان,kiridiʁan
يۇرتى,jurti
ئاغزىنى,aʁzini
ئېچىشقا,et͡ʃiʃqa
قانات,qanat
ئېيتىۋاتىدۇ,ejtiwatidu
تاغىلار,taʁilar
مەۋجۇتلۇقۇڭدەك,mɛwd͡ʒutluquŋdɛk
كۇڭچيۇ,kuŋt͡ʃju
باشلاپتۇ,baʃlaptu
روھلۇق,rohluq
ياندۇرغۇزۇۋاتاتتىم,jandurʁuzuwatattim
شەكىلنىڭ,ʃɛkilniŋ
ئۇچىغا,ut͡ʃiʁa
جېكىلدى,d͡ʒekildi
چىقىرىشقا,t͡ʃiqiriʃqa
كاۋىلىرىنىڭ,kawiliriniŋ
باغلىرىنى,baʁlirini
ئاجرىتىۋېلىندى,ad͡ʒritiwelindi
كۆرۈلۈشكە,kørylyʃkɛ
ۋېلىسىپىتىنى,welisipitini
نەپەس,nɛpɛs
مەشرەپلەرنىڭ,mɛʃrɛplɛrniŋ
داجىپ,dad͡ʒip
كەتكەندىن,kɛtkɛndin
ئارقا,arqa
ئاپىسى,apisi
سان,san
سەمرىشكە,sɛmriʃkɛ
ئۈمىدنى,ymidni
ۋەقەمۇ,wɛqɛmu
ئېنىقلىقى,eniqliqi
يېيىلىدۇ,jejilidu
ياتىسەن,jatisɛn
يىللارنى,jillarni
پەيتىدە,pɛjtidɛ
چېتىپ,t͡ʃetip
قاش,qaʃ
تۇرغۇزۇلغان,turʁuzulʁan
شەكلىمنى,ʃɛklimni
ئۆيدىن,øjdin
ئۇيقۇ,ujqu
قىلايچۇ,qilajt͡ʃu
چىقاتتى,t͡ʃiqatti
دۇنياسىنىڭ,dunjasiniŋ
ھەرىكەتچان,hɛrikɛtt͡ʃan
نامراتلىقنىڭ,namratliqniŋ
ئارىغا,ariʁa
رازى,razi
خىيال,χijal
ئوقۇغۇچىلاردىن,oquʁut͡ʃilardin
ئەزەم,ɛzɛm
كەچۈرۈڭلار,kɛt͡ʃyryŋlar
ياتقۇزۇپ,jatquzup
تەييارلىنىدۇ,tɛjjarlinidu
پۇرسىتىنى,pursitini
بىلىشى,biliʃi
تاپمايدىغان,tapmajdiʁan
بىلىدۇ,bilidu
بولسا,bolsa
دەمدىن,dɛmdin
نەگە,nɛɡɛ
كۆرگەزمىسىگە,kørɡɛzmisiɡɛ
ئىنشالىرىنى,inʃalirini
كەنتتە,kɛnttɛ
ۋاقتى,waqti
ھېسىسىياتىمىزنى,hesisijatimizni
ئېتىشىپتۇ,etiʃiptu
ئوقۇۋاتقان,oquwatqan
ئۆزۈڭنىڭ,øzyŋniŋ
يېغىۋاتقان,jeʁiwatqan
شۆلگەيلىرىنى,ʃølɡɛjlirini
مۇتەخخەسىسلەر,mutɛχχɛsislɛr
كەشتىلەنگەن,kɛʃtilɛnɡɛn
قارىغىنا,qariʁina
لاتا,lata
پاخال,paχal
تونۇۋالدۇق,tonuwalduq
تىزلىگىدىكى,tizliɡidiki
