afectada,afeɡtada
afueras,afweɾas
ancha,ant͡ʃa
arrestado,arestado
auxilio,auɡsiljo
cabildo,kabildo
cali,kali
casino,kasino
chupa,t͡ʃupa
colorado,koloɾado
comprometido,kompɾometido
condenados,kondenados
conecta,koneɡta
consuelo,konswelo
cordero,koɾdeɾo
curar,kuɾaɾ
dados,dados
dependiente,dependjente
desafortunadamente,desafoɾtunadamente
determina,deteɾmina
dirigidas,diɾixidas
durar,duɾaɾ
emitido,emitido
encargada,enkaɾɡada
energética,eneɾxetika
enterado,enteɾado
enviados,embjados
esclavo,esklabo
escritas,eskɾitas
fachada,fat͡ʃada
frenar,fɾenaɾ
generó,xeneɾo
griega,ɡɾjeɡa
grita,ɡɾita
jersey,xeɾsei
legítimo,lexitimo
leopoldo,leopoldo
levantado,lebantado
leve,lebe
magnífico,maɡnifiko
maravillas,maɾabiʝas
marchar,maɾt͡ʃaɾ
marino,maɾino
michoacán,mit͡ʃoakan
miró,miɾo
molestia,molestja
monitor,monitoɾ
more,moɾe
negativas,neɡatibas
notables,notables
obtenidos,obtenidos
oviedo,objedo
pecados,pekados
peruanos,peɾwanos
pesadilla,pesadiʝa
plomo,plomo
postal,postal
prado,pɾado
publicadas,publikadas
registrar,rexistɾaɾ
síntesis,sintesis
sólido,solido
tinta,tinta
tirando,tiɾando
transformar,tɾansfoɾmaɾ
vano,bano
afiliados,afiljados
agarrar,aɡaraɾ
alimentar,alimentaɾ
arabia,aɾabja
asiático,asjatiko
auge,auxe
biografía,bjoɡɾafia
bruselas,bɾuselas
col,kol
comido,komido
comunicar,komunikaɾ
construida,konstɾwida
contabilidad,kontabilidad
contador,kontadoɾ
contratado,kontɾatado
cátedra,katedɾa
cómoda,komoda
debut,debu
deportivas,depoɾtibas
desagradable,desaɡɾadable
desorden,desoɾden
dinamarca,dinamaɾka
disponibilidad,disponibilidad
elaborar,elaboɾaɾ
encontrará,enkontɾaɾa
estrictamente,estɾiɡtamente
evangelio,ebanxeljo
explicado,eɡsplikado
fases,fases
fueras,fweɾas
furia,fuɾja
gallo,ɡaʝo
gastronomía,ɡastɾonomia
genética,xenetika
gimnasia,ximnasja
guión,ɡjon
hablé,able
históricamente,istoɾikamente
honestidad,onestidad
hígado,iɡado
indonesia,indonesja
instalado,instalado
involucrados,imbolukɾados
jerusalén,xeɾusalen
juramento,xuɾamento
mandado,mandado
marcador,maɾkadoɾ
mecánico,mekaniko
miradas,miɾadas
nasa,nasa
noventa,nobenta
obligada,obliɡada
obligatoria,obliɡatoɾja
poblado,poblado
preferido,pɾefeɾido
progresista,pɾoɡɾesista
protector,pɾoteɡtoɾ
proveer,pɾobeeɾ
registrados,rexistɾados
relieve,reljebe
serias,seɾjas
sida,sida
soñar,soɲaɾ
sumo,sumo
tarda,taɾda
tendríamos,tendɾiamos
tic,tik
trajes,tɾaxes
trimestre,tɾimestɾe
vote,bote
abundante,abundante
adjunto,adxunto
aduana,adwana
afecto,afeɡto
afrontar,afɾontaɾ
alejado,alexado
amaba,amaba
andaba,andaba
armar,aɾmaɾ
arranque,aranke
asegurado,aseɡuɾado
atacado,atakado
augusto,auɡusto
auxiliar,auɡsiljaɾ
bono,bono
brecha,bɾet͡ʃa
caga,kaɡa
cal,kal
chan,t͡ʃan
cojones,koxones
colina,kolina
comisionado,komisjonado
comprando,kompɾando
concluir,konklwiɾ
consumir,konsumiɾ
corporal,koɾpoɾal
creados,kɾeados
cuente,kwente
cuna,kuna
date,date
desacuerdo,desakweɾdo
detectar,deteɡtaɾ
dirán,diɾan
dormitorio,doɾmitoɾjo
dudar,dudaɾ
eléctricos,eleɡtɾikos
extender,eɡstendeɾ
extenso,eɡstenso
galletas,ɡaʝetas
grueso,ɡɾweso
harían,aɾian
indispensable,indispensable
integrada,inteɡɾada
islam,islam
juntar,xuntaɾ
karma,kaɾma
lata,lata
liberado,libeɾado
maratón,maɾaton
marcada,maɾkada
materna,mateɾna
mero,meɾo
mitos,mitos
molestar,molestaɾ
mágica,maxika
oculto,okulto
pirata,piɾata
problemática,pɾoblematika
quintana,kintana
raros,raɾos
reparar,repaɾaɾ
republicanos,republikanos
serpiente,seɾpjente
serrano,serano
sinónimo,sinonimo
sofá,sofa
soto,soto
temporales,tempoɾales
terminando,teɾminando
terrestre,terestɾe
tomadas,tomadas
vacuna,bakuna
verso,beɾso
volante,bolante
voluntaria,boluntaɾja
abandona,abandona
abogada,aboɡada
acogida,akoxida
afganistán,afɡanistan
aguilar,aɡilaɾ
aislado,aislado
alojamiento,aloxamjento
amores,amoɾes
arrancar,arankaɾ
aula,aula
automático,automatiko
basadas,basadas
bot,bot
boxeo,boɡseo
béisbol,beisbol
calcular,kalkulaɾ
comarca,komaɾka
comes,komes
comodidad,komodidad
cúpula,kupula
desarrollada,desaroʝada
dvd,debede
educativas,edukatibas
eléctricas,eleɡtɾikas
empleada,empleada
encontrarás,enkontɾaɾas
espíritus,espiɾitus
estudiantil,estudjantil
eternidad,eteɾnidad
feministas,feministas
filósofo,filosofo
fundamento,fundamento
ginebra,xinebɾa
gregorio,ɡɾeɡoɾjo
hubieras,ubjeɾas
invitar,imbitaɾ
iris,iɾis
jeje,xexe
joya,xoʝa
latinoamericana,latinoameɾikana
legitimidad,lexitimidad
lingüística,linɡwistika
magdalena,maɡdalena
maldad,maldad
maltrato,maltɾato
mexicanas,mexikanas
miente,mjente
militante,militante
misericordia,miseɾikoɾdja
naval,nabal
nostalgia,nostalxja
ondas,ondas
pato,pato
perón,peɾon
piñera,piɲeɾa
protestar,pɾotestaɾ
pájaro,paxaɾo
registra,rexistɾa
santuario,santwaɾjo
sarmiento,saɾmjento
serbia,seɾbja
tailandia,tailandja
temprana,tempɾana
tenerife,teneɾife
tiras,tiɾas
tope,tope
traductor,tɾaduɡtoɾ
usas,usas
vais,bais
verbo,beɾbo
volcán,bolkan
íbamos,ibamos
abra,abɾa
adelantado,adelantado
administrar,administɾaɾ
adolfo,adolfo
alimentaria,alimentaɾja
aplicado,aplikado
arias,aɾjas
brigada,bɾiɡada
caballería,kabaʝeɾia
campana,kampana
causando,kausando
clan,klan
colocado,kolokado
consideramos,konsideɾamos
considere,konsideɾe
consulado,konsulado
contraria,kontɾaɾja
dividir,dibidiɾ
editar,editaɾ
educar,edukaɾ
elegida,elexida
emprender,empɾendeɾ
enojado,enoxado
esconder,eskondeɾ
feminismo,feminismo
fijado,fixado
gallego,ɡaʝeɡo
gallina,ɡaʝina
hubiesen,ubjesen
incómodo,inkomodo
informativo,infoɾmatibo
integrar,inteɡɾaɾ
israelí,israeli
legalidad,leɡalidad
levantarse,lebantaɾse
malvinas,malbinas
maniobra,manjobɾa
marea,maɾea
marrón,maron
mínimos,minimos
nido,nido
notado,notado
otorgado,otoɾɡado
pantalón,pantalon
pardo,paɾdo
parlamentaria,paɾlamentaɾja
perdidas,peɾdidas
pija,pixa
potente,potente
rota,rota
sindical,sindikal
soberano,sobeɾano
sobretodo,sobɾetodo
séptimo,sebtimo
temer,temeɾ
toco,toko
torta,toɾta
traidor,tɾaidoɾ
trujillo,tɾuxiʝo
vientre,bjentɾe
virginia,biɾxinja
yucatán,ʝukatan
acabas,akabas
africano,afɾikano
angustia,anɡustja
anima,anima
anualmente,anwalmente
anónimo,anonimo
bautista,bautista
boletos,boletos
cabrera,kabɾeɾa
clausura,klausuɾa
comentado,komentado
comuna,komuna
cortés,koɾtes
creativo,kɾeatibo
dadas,dadas
delicado,delikado
deseado,deseado
diseñada,diseɲada
divisas,dibisas
encargados,enkaɾɡados
esposas,esposas
existido,eɡsistido
experimental,eɡspeɾimental
explico,eɡspliko
extendido,eɡstendido
filtros,filtɾos
gripe,ɡɾipe
hablarle,ablaɾle
hot,xot
hábito,abito
ibas,ibas
imprimir,impɾimiɾ
integrante,inteɡɾante
lean,lean
limitar,limitaɾ
mago,maɡo
mallorca,maʝoɾka
mariana,maɾjana
medieval,medjebal
meme,meme
minero,mineɾo
misterioso,misteɾjoso
mónica,monika
obstáculo,obstakulo
pascua,paskwa
pasillo,pasiʝo
pasto,pasto
payaso,paʝaso
pegado,peɡado
pino,pino
profeta,pɾofeta
prosperidad,pɾospeɾidad
quiebra,kjebɾa
regulares,reɡulaɾes
renovar,renobaɾ
ribera,ribeɾa
sargento,saɾxento
seguidos,seɡidos
sensibles,sensibles
significar,siɡnifikaɾ
sometido,sometido
teme,teme
valer,baleɾ
viral,biɾal
vistos,bistos
votado,botado
válido,balido
abrigo,abɾiɡo
acabamos,akabamos
acusados,akusados
alfa,alfa
apuesto,apwesto
boleto,boleto
boom,bum
callado,kaʝado
chaqueta,t͡ʃaketa
compasión,kompasjon
comprobado,kompɾobado
conversar,kombeɾsaɾ
cool,kul
cooperativa,koopeɾatiba
debatir,debatiɾ
debieron,debjeɾon
diputada,diputada
dorada,doɾada
dueña,dweɲa
ecuatoriano,ekwatoɾjano
encontrados,enkontɾados
estafa,estafa
estarás,estaɾas
explique,eɡsplike
flora,floɾa
hall,xol
hallar,aʝaɾ
ignorante,iɡnoɾante
insultar,insultaɾ
intimidad,intimidad
lindas,lindas
matrícula,matɾikula
mejorado,mexoɾado
morelos,moɾelos
paloma,paloma
pare,paɾe
petrolera,petɾoleɾa
plantear,planteaɾ
preservar,pɾeseɾbaɾ
pulso,pulso
quemado,kemado
rinde,rinde
rioja,rjoxa
seda,seda
serena,seɾena
seriedad,seɾjedad
solares,solaɾes
soltera,solteɾa
soltero,solteɾo
spam,espam
tuyos,tuʝos
valentía,balentia
variar,baɾjaɾ
vestuario,bestwaɾjo
viola,bjola
violar,bjolaɾ
alternativo,alteɾnatibo
andando,andando
atentos,atentos
capturar,kabtuɾaɾ
conejo,konexo
confiable,konfjable
consola,konsola
cortado,koɾtado
creativa,kɾeatiba
daré,daɾe
dedicar,dedikaɾ
delegados,deleɡados
depender,dependeɾ
dibujar,dibuxaɾ
doloroso,doloɾoso
echado,et͡ʃado
ensalada,ensalada
enseñado,enseɲado
equidad,ekidad
experimentar,eɡspeɾimentaɾ
extrañar,eɡstɾaɲaɾ
fabricante,fabɾikante
formalmente,foɾmalmente
frías,fɾias
ganadería,ɡanadeɾia
golpear,ɡolpeaɾ
guardado,ɡwaɾdado
haberme,abeɾme
irene,iɾene
irónico,iɾoniko
jacob,xakob
leen,leen
logrando,loɡɾando
mapuche,maput͡ʃe
mediano,medjano
niebla,njebla
partidas,paɾtidas
perpetua,peɾpetwa
pluma,pluma
poseer,poseeɾ
pretexto,pɾeteɡsto
sanitaria,sanitaɾja
sentimental,sentimental
supermercado,supeɾmeɾkado
tropa,tɾopa
usadas,usadas
vegetal,bexetal
vinculado,binkulado
viña,biɲa
votando,botando
ópera,opeɾa
acostumbrados,akostumbɾados
admisión,admisjon
alfombra,alfombɾa
aluminio,aluminjo
apagar,apaɡaɾ
araña,aɾaɲa
armenia,aɾmenja
arsenal,aɾsenal
atentados,atentados
bachillerato,bat͡ʃiʝeɾato
boliviano,bolibjano
brevemente,bɾebemente
brujas,bɾuxas
cabina,kabina
cañones,kaɲones
chip,t͡ʃip
completas,kompletas
comunitario,komunitaɾjo
confundir,konfundiɾ
congo,konɡo
consistente,konsistente
convocar,kombokaɾ
copiar,kopjaɾ
culpar,kulpaɾ
cuánta,kwanta
cárdenas,kaɾdenas
efectividad,efeɡtibidad
elevar,elebaɾ
elimina,elimina
enojo,enoxo
escondido,eskondido
espectador,espeɡtadoɾ
expuestos,eɡspwestos
favoritas,faboɾitas
gerardo,xeɾaɾdo
hashtag,xaʃtaɡ
hipocresía,ipokɾesia
honda,onda
informal,infoɾmal
inminente,imminente
intermedio,inteɾmedjo
invento,imbento
irregular,ireɡulaɾ
juguete,xuɡete
juveniles,xubeniles
lees,lees
libra,libɾa
mentiroso,mentiɾoso
monarca,monaɾka
monetaria,monetaɾja
obsesión,obsesjon
orlando,oɾlando
party,paɾti
permisos,peɾmisos
pinto,pinto
polla,poʝa
prd,peerede
probabilidades,pɾobabilidades
protegida,pɾotexida
radios,radjos
rap,rap
referido,refeɾido
reinado,reinado
remoto,remoto
respectivas,respeɡtibas
retórica,retoɾika
semilla,semiʝa
sentados,sentados
shock,ʃok
soria,soɾja
tiroteo,tiɾoteo
tontería,tonteɾia
trasladado,tɾasladado
trayecto,tɾaʝeɡto
visitado,bisitado
acababa,akababa
acabaron,akabaɾon
acordado,akoɾdado
adecuadas,adekwadas
almería,almeɾia
antena,antena
asesinar,asesinaɾ
avisar,abisaɾ
calibre,kalibɾe
calvo,kalbo
cartón,kaɾton
chofer,t͡ʃofeɾ
colapso,kolabso
complemento,komplemento
comprador,kompɾadoɾ
compuestos,kompwestos
consideradas,konsideɾadas
cordillera,koɾdiʝeɾa
demora,demoɾa
dominar,dominaɾ
duarte,dwaɾte
emplear,empleaɾ
evo,ebo
falda,falda
freno,fɾeno
fu,fu
incorporar,inkoɾpoɾaɾ
inmenso,immenso
instinto,instinto
llamarse,ʝamaɾse
masculina,maskulina
navegar,nabeɡaɾ
pabellón,pabeʝon
pausa,pausa
perfume,peɾfume
pimienta,pimjenta
pintado,pintado
plantel,plantel
plural,pluɾal
psicológico,sikoloxiko
raya,raʝa
redonda,redonda
registrada,rexistɾada
relleno,reʝeno
remate,remate
sendero,sendeɾo
soltar,soltaɾ
sospechas,sospet͡ʃas
surgido,suɾxido
suspender,suspendeɾ
suyas,suʝas
teología,teoloxia
tormentas,toɾmentas
vayamos,baʝamos
viera,bjeɾa
vigilar,bixilaɾ
vih,ubeiat͡ʃe
vinculados,binkulados
adonde,adonde
alcalá,alkala
alias,aljas
amada,amada
ambientes,ambjentes
aplicada,aplikada
autónomo,autonomo
batallón,bataʝon
cajón,kaxon
calcula,kalkula
callar,kaʝaɾ
camarada,kamaɾada
canaria,kanaɾja
captar,kabtaɾ
casar,kasaɾ
cayo,kaʝo
chef,t͡ʃef
cocaína,kokaina
comunitaria,komunitaɾja
controlada,kontɾolada
convocado,kombokado
corredores,koredoɾes
delta,delta
despedido,despedido
destinadas,destinadas
detallada,detaʝada
dividida,dibidida
escobar,eskobaɾ
espía,espia
extremadura,eɡstɾemaduɾa
fijar,fixaɾ
frontal,fɾontal
gabriela,ɡabɾjela
generoso,xeneɾoso
guías,ɡias
haberle,abeɾle
harta,aɾta
indicador,indikadoɾ
innumerables,innumeɾables
jabón,xabon
jamaica,xamaika
judía,xudia
librería,libɾeɾia
llamen,ʝamen
look,luk
malditos,malditos
manipular,manipulaɾ
medianoche,medjanot͡ʃe
mercurio,meɾkuɾjo
milenio,milenjo
molino,molino
muelle,mweʝe
nativo,natibo
ortografía,oɾtoɡɾafia
portuguesa,poɾtuɡesa
presentados,pɾesentados
querétaro,keɾetaɾo
rastro,rastɾo
ratón,raton
recordado,rekoɾdado
recuperado,rekupeɾado
rodeada,rodeada
roles,roles
sandra,sandɾa
sanitario,sanitaɾjo
subsidio,subsidjo
sustituir,sustitwiɾ
teatral,teatɾal
trastorno,tɾastoɾno
tratamos,tɾatamos
vaina,baina
varela,baɾela
veían,beian
vial,bjal
voluntariamente,boluntaɾjamente
águila,aɡila
activista,aɡtibista
adoro,adoɾo
africanos,afɾikanos
aplicable,aplikable
argelia,aɾxelja
atenas,atenas
autoestima,autoestima
balcón,balkon
borrador,boradoɾ
bulgaria,bulɡaɾja
bárbara,baɾbaɾa
calificado,kalifikado
casual,kaswal
clic,klik
colaborador,kolaboɾadoɾ
colgado,kolɡado
comúnmente,komummente
conectados,koneɡtados
cono,kono
crueldad,kɾweldad
desastres,desastɾes
doméstico,domestiko
dramática,dɾamatika
enmienda,emmjenda
enteras,enteɾas
escogido,eskoxido
escriba,eskɾiba
estuviese,estubjese
forro,foro
gen,xen
gradualmente,ɡɾadwalmente
gremio,ɡɾemjo
guanajuato,ɡwanaxwato
guevara,ɡebaɾa
hembra,embɾa
honesta,onesta
horribles,oribles
inesperado,inespeɾado
infantería,infanteɾia
invertido,imbeɾtido
kilo,kilo
laterales,lateɾales
lava,laba
light,lait
lisboa,lisboa
males,males
mantequilla,mantekiʝa
modificado,modifikado
monumental,monumental
mortalidad,moɾtalidad
nigeria,nixeɾja
obligar,obliɡaɾ
observado,obseɾbado
observatorio,obseɾbatoɾjo
oliva,oliba
oportuno,opoɾtuno
opositor,opositoɾ
pagados,paɡados
pariente,paɾjente
parlamentarios,paɾlamentaɾjos
pekín,pekin
planteado,planteado
plumas,plumas
preocupada,pɾeokupada
preocupados,pɾeokupados
pretender,pɾetendeɾ
procurador,pɾokuɾadoɾ
prácticos,pɾaɡtikos
químico,kimiko
recogida,rekoxida
regimiento,reximjento
reservado,reseɾbado
revelar,rebelaɾ
rivas,ribas
ruego,rweɡo
secuestrado,sekwestɾado
singapur,sinɡapuɾ
sistemática,sistematika
status,estatus
sudamérica,sudameɾika
tablero,tableɾo
tendrías,tendɾias
tronco,tɾonko
vago,baɡo
varón,baɾon
vió,bjo
vocabulario,bokabulaɾjo
votó,boto
wey,wei
ávila,abila
adecuados,adekwados
armario,aɾmaɾjo
asignado,asiɡnado
beta,beta
borges,boɾxes
botones,botones
bruja,bɾuxa
burro,buro
caudal,kaudal
collar,koʝaɾ
compartida,kompaɾtida
consultado,konsultado
cráneo,kɾaneo
debiera,debjeɾa
dramático,dɾamatiko
ejecutado,exekutado
enfermera,enfeɾmeɾa
enfermería,enfeɾmeɾia
equipamiento,ekipamjento
escultura,eskultuɾa
explicando,eɡsplikando
expulsado,eɡspulsado
extraer,eɡstɾaeɾ
fidelidad,fidelidad
fragmento,fɾaɡmento
francos,fɾankos
fíjate,fixate
gps,xepese
gral,ɡɾal
hablaban,ablaban
haití,aiti
harías,aɾias
inmunidad,immunidad
inusual,inuswal
inventar,imbentaɾ
jamón,xamon
legítima,lexitima
leña,leɲa
llamaban,ʝamaban
lola,lola
lote,lote
lugo,luɡo
madero,madeɾo
mango,manɡo
milán,milan
moderado,modeɾado
monos,monos
montero,monteɾo
mutuo,mutwo
natalia,natalja
neutral,neutɾal
obrera,obɾeɾa
ofender,ofendeɾ
otan,otan
pakistán,pakistan
patético,patetiko
peculiar,pekuljaɾ
pi,pi
presunto,pɾesunto
protegidos,pɾotexidos
puros,puɾos
puñado,puɲado
regalar,reɡalaɾ
repercusión,repeɾkusjon
resaltar,resaltaɾ
revuelta,rebwelta
sacas,sakas
saludar,saludaɾ
sarcasmo,saɾkasmo
suelto,swelto
surgir,suɾxiɾ
tamaulipas,tamaulipas
tango,tanɡo
telefonía,telefonia
teórico,teoɾiko
toques,tokes
trabajadoras,tɾabaxadoɾas
trago,tɾaɡo
uniformes,unifoɾmes
urss,uɾs
vendidos,bendidos
vendo,bendo
vernos,beɾnos
viena,bjena
visibilidad,bisibilidad
alusión,alusjon
amnistía,amnistia
andas,andas
arenas,aɾenas
asado,asado
atrapado,atɾapado
auditorio,auditoɾjo
bajado,baxado
bondad,bondad
cabra,kabɾa
capturado,kabtuɾado
carril,karil
casados,kasados
catedrático,katedɾatiko
clasificados,klasifikados
cometidos,kometidos
continuará,kontinwaɾa
contundente,kontundente
cría,kɾia
cultivar,kultibaɾ
dañar,daɲaɾ
declarada,deklaɾada
demos,demos
descontento,deskontento
desesperado,desespeɾado
diamante,djamante
dijimos,diximos
diseñar,diseɲaɾ
email,imeil
enterrado,enterado
entramos,entɾamos
espere,espeɾe
estricto,estɾiɡto
estupendo,estupendo
fabrica,fabɾika
fabricar,fabɾikaɾ
fuesen,fwesen
guerrilla,ɡeriʝa
hispano,ispano
imaginas,imaxinas
imprenta,impɾenta
impreso,impɾeso
influir,inflwiɾ
insistir,insistiɾ
insoportable,insopoɾtable
isaac,isaak
isidro,isidɾo
islámico,islamiko
jaén,xaen
jennifer,ʝenifeɾ
jugamos,xuɡamos
laberinto,labeɾinto
manifestado,manifestado
mediana,medjana
menú,menu
misteriosa,misteɾjosa
mona,mona
mutuamente,mutwamente
olla,oʝa
olímpica,olimpika
pagas,paɡas
peli,peli
perdonar,peɾdonaɾ
piña,piɲa
presentador,pɾesentadoɾ
psicológica,sikoloxika
puntas,puntas
quitado,kitado
recomendable,rekomendable
representada,repɾesentada
republicana,republikana
reunidos,reunidos
riego,rjeɡo
saqué,sake
secos,sekos
simpatía,simpatia
sinaloa,sinaloa
soviético,sobjetiko
suspendido,suspendido
tatuaje,tatwaxe
tecnológicos,teɡnoloxikos
terminada,teɾminada
velasco,belasko
velo,belo
viajero,bjaxeɾo
vocal,bokal
vulnerable,bulneɾable
óscar,oskaɾ
afines,afines
africana,afɾikana
aislados,aislados
alcaldesa,alkaldesa
alimenta,alimenta
anterioridad,anteɾjoɾidad
antropología,antɾopoloxia
atrapados,atɾapados
aurora,auɾoɾa
bancario,bankaɾjo
belén,belen
bloqueado,blokeado
breves,bɾebes
caros,kaɾos
castigar,kastiɡaɾ
coordenadas,kooɾdenadas
coordinar,kooɾdinaɾ
cortina,koɾtina
criado,kɾjado
desesperada,desespeɾada
despliegue,despljeɡe
doméstica,domestika
donar,donaɾ
educado,edukado
emisora,emisoɾa
estaríamos,estaɾiamos
finde,finde
flecha,flet͡ʃa
ganarse,ɡanaɾse
gastado,ɡastado
girar,xiɾaɾ
golpeado,ɡolpeado
gravemente,ɡɾabemente
hablaron,ablaɾon
hipócrita,ipokɾita
honorable,onoɾable
huerta,w̝eɾta
interino,inteɾino
inventario,imbentaɾjo
justos,xustos
leyó,leʝo
liberalismo,libeɾalismo
litoral,litoɾal
logramos,loɡɾamos
madura,maduɾa
malasia,malasja
mariposa,maɾiposa
maternidad,mateɾnidad
mires,miɾes
non,non
observador,obseɾbadoɾ
octavo,oɡtabo
olvidemos,olbidemos
opinar,opinaɾ
optimista,obtimista
pack,pak
patriotas,patɾjotas
patriotismo,patɾjotismo
prenda,pɾenda
preventiva,pɾebentiba
psicólogo,sikoloɡo
puestas,pwestas
remedios,remedjos
retira,retiɾa
separadas,sepaɾadas
sobrina,sobɾina
sometidos,sometidos
subasta,subasta
sudor,sudoɾ
susto,susto
sutil,sutil
tos,tos
ubicados,ubikados
umbral,umbɾal
verbal,beɾbal
veré,beɾe
abandonada,abandonada
adelanto,adelanto
adulta,adulta
agresivo,aɡɾesibo
ajo,axo
amargo,amaɾɡo
anderson,andeɾson
animado,animado
ano,ano
antemano,antemano
apostar,apostaɾ
asqueroso,askeɾoso
atlas,atlas
atleta,atleta
automática,automatika
bodega,bodeɡa
bombardeo,bombaɾdeo
calentamiento,kalentamjento
caravana,kaɾabana
casero,kaseɾo
compensar,kompensaɾ
comunica,komunika
confundido,konfundido
conservadora,konseɾbadoɾa
contemporáneos,kontempoɾaneos
creído,kɾeido
curvas,kuɾbas
cuñado,kuɲado
dedicadas,dedikadas
definida,definida
delantera,delanteɾa
delgada,delɡada
derrotar,derotaɾ
destacada,destakada
diente,djente
directas,diɾeɡtas
efectuar,efeɡtwaɾ
elefante,elefante
enormemente,enoɾmemente
escaso,eskaso
escuadrón,eskwadɾon
examinar,eɡsaminaɾ
expectativa,eɡspeɡtatiba
extracto,eɡstɾaɡto
frágil,fɾaxil
furioso,fuɾjoso
gasta,ɡasta
halloween,xalowin
hockey,xokei
homero,omeɾo
inconveniente,inkombenjente
inestabilidad,inestabilidad
intérprete,inteɾpɾete
jerarquía,xeɾaɾkia
jubilados,xubilados
kit,kit
larry,lari
libertador,libeɾtadoɾ
llevados,ʝebados
llueve,ʝwebe
lotería,loteɾia
machos,mat͡ʃos
malestar,malestaɾ
mansión,mansjon
moisés,moises
montado,montado
movida,mobida
mu,mu
napoleón,napoleon
nomás,nomas
palermo,paleɾmo
pamplona,pamplona
partidario,paɾtidaɾjo
pasajero,pasaxeɾo
pañuelo,paɲwelo
perla,peɾla
polaco,polako
preliminar,pɾeliminaɾ
premium,pɾemjum
prevista,pɾebista
primario,pɾimaɾjo
quitó,kito
ramo,ramo
recogido,rekoxido
reconstruir,rekonstɾwiɾ
renovables,renobables
representados,repɾesentados
responda,responda
rigor,riɡoɾ
ruina,rwina
severo,sebeɾo
siembra,sjembɾa
silvia,silbja
sucre,sukɾe
sumado,sumado
timbre,timbɾe
toalla,toaʝa
trágico,tɾaxiko
típicos,tipikos
volvamos,bolbamos
ánimos,animos
ético,etiko
abel,abel
acosta,akosta
activar,aɡtibaɾ
adopta,adobta
afán,afan
ariel,aɾjel
artísticas,aɾtistikas
bicho,bit͡ʃo
cheque,t͡ʃeke
clavo,klabo
compositor,kompositoɾ
comprendido,kompɾendido
comprometidos,kompɾometidos
condesa,kondesa
conjuntos,konxuntos
crack,kɾak
cuaderno,kwadeɾno
cálido,kalido
enojada,enoxada
enviada,embjada
epidemia,epidemja
eugenio,euxenjo
fallado,faʝado
farsa,faɾsa
fingir,finxiɾ
fracasado,fɾakasado
fray,fɾai
fritas,fɾitas
gramática,ɡɾamatika
homosexualidad,omoseɡswalidad
huelva,w̝elba
indicando,indikando
iremos,iɾemos
kilómetro,kilometɾo
lesbianas,lesbjanas
locas,lokas
magnífica,maɡnifika
mandatario,mandataɾjo
maracaibo,maɾakaibo
medicamento,medikamento
multimedia,multimedja
negado,neɡado
patagonia,pataɡonja
patriota,patɾjota
presentadas,pɾesentadas
programado,pɾoɡɾamado
quejarse,kexaɾse
radar,radaɾ
recuento,rekwento
redondo,redondo
secas,sekas
segovia,seɡobja
silvestre,silbestɾe
stop,estop
superioridad,supeɾjoɾidad
tabasco,tabasko
tierno,tjeɾno
trauma,tɾauma
tregua,tɾeɡwa
tribuna,tɾibuna
trofeo,tɾofeo
vería,beɾia
vestida,bestida
yoga,ʝoɡa
abad,abad
adios,adjos
atado,atado
atravesar,atɾabesaɾ
cabrones,kabɾones
canon,kanon
cantabria,kantabɾja
carpeta,kaɾpeta
codo,kodo
combinado,kombinado
compatible,kompatible
complejas,komplexas
coordinadora,kooɾdinadoɾa
cuan,kwan
cupo,kupo
derivado,deɾibado
detallado,detaʝado
detective,deteɡtibe
diabetes,djabetes
dispara,dispaɾa
dormida,doɾmida
formales,foɾmales
galaxia,ɡalaɡsja
gestionar,xestjonaɾ
hallado,aʝado
hamburguesa,ambuɾɡesa
hardware,xarweɾ
honores,onoɾes
húmedo,umedo
inventado,imbentado
jujuy,xuxui
kenia,kenja
libia,libja
ligas,liɡas
llanto,ʝanto
mariscal,maɾiskal
matías,matias
meto,meto
mías,mias
músculo,muskulo
optimismo,obtimismo
pacheco,pat͡ʃeko
pana,pana
parodia,paɾodja
pascual,paskwal
pinochet,pinot͡ʃet
piola,pjola
plaga,plaɡa
productora,pɾoduɡtoɾa
pronóstico,pɾonostiko
puras,puɾas
puño,puɲo
recto,reɡto
restaurar,restauɾaɾ
salarial,salaɾjal
siesta,sjesta
sillón,siʝon
submarino,submaɾino
sujeta,suxeta
supresión,supɾesjon
sustento,sustento
tardar,taɾdaɾ
tirada,tiɾada
uva,uba
vagina,baxina
valparaíso,balpaɾaiso
aguja,aɡuxa
alejarse,alexaɾse
amistoso,amistoso
analista,analista
anfitrión,anfitɾjon
australiano,austɾaljano
barca,baɾka
burbuja,buɾbuxa
buscador,buskadoɾ
camilo,kamilo
clarín,klaɾin
combina,kombina
competitividad,kompetitibidad
comprometida,kompɾometida
contienda,kontjenda
cólera,koleɾa
defendido,defendido
enano,enano
estricta,estɾiɡta
fallar,faʝaɾ
filme,filme
finlandia,finlandja
gratitud,ɡɾatitud
grey,ɡɾei
habías,abias
honorarios,onoɾaɾjos
inconvenientes,inkombenjentes
infante,infante
infarto,infaɾto
investigadora,imbestiɡadoɾa
ladrillo,ladɾiʝo
leales,leales
legislador,lexisladoɾ
living,libin
llano,ʝano
láser,laseɾ
magistrado,maxistɾado
maleta,maleta
manuscrito,manuskɾito
mercantil,meɾkantil
monetario,monetaɾjo
mármol,maɾmol
nadar,nadaɾ
narco,naɾko
nudo,nudo
ofensivo,ofensibo
